k,o_k,d_k,w_k,q_k,e_k,l_k
6283,5,10,3,11.3,520,840
6284,4,25,9,13.7,942,1260
6285,12,25,8,19.9,580,840
6286,8,21,8,6.3,581,840
6287,4,23,8,17.6,917,1260
6288,1,20,6,8.7,1020,1260
6289,13,23,10,10.6,712,1080
6290,22,8,5,6.2,948,1260
6291,10,25,6,22.1,370,840
6292,19,22,1,20.7,654,1080
6293,10,17,6,21.4,571,840
6294,9,15,5,8.2,495,840
6295,24,14,7,18.1,687,1080
6296,23,10,6,10.9,426,840
6297,20,17,2,1.1,527,840
6298,13,15,9,15.8,552,840
6299,6,19,10,23.2,868,1260
6300,21,1,5,15.3,486,840
6301,14,5,7,11.8,877,1260
6302,3,14,8,18,384,840
6303,8,17,5,7.6,927,1260
6304,15,2,1,19.6,932,1260
6305,20,13,7,8.5,1079,1260
6306,19,25,10,24.5,522,840
6307,17,3,6,19.8,922,1260
6308,18,23,4,4.9,648,1080
6309,3,21,3,19.7,791,1080
6310,11,19,1,8.9,786,1080
6311,16,11,4,25.2,412,840
6312,8,3,4,17.9,863,1260
6313,13,24,5,5.2,715,1080
6314,10,17,8,15.7,847,1260
6315,12,19,6,11.4,602,1080
6316,18,1,4,17.7,736,1080
6317,6,5,6,22.4,526,840
6318,20,7,3,19.6,475,840
6319,19,2,3,17.4,783,1080
6320,25,10,9,4.6,642,1080
6321,22,6,9,15.7,717,1080
6322,21,16,6,7.5,405,840
6323,15,24,3,20.8,1036,1260
6324,13,2,3,11.5,838,1080
6325,1,21,8,25.6,495,840
6326,5,6,10,11.9,962,1260
6327,14,13,5,25.2,546,840
6328,23,7,2,9,617,1080
6329,13,8,10,2.2,490,840
6330,13,20,5,18.8,769,1080
6331,7,2,6,7.7,575,840
6332,23,11,10,12.2,808,1080
6333,14,7,7,19.8,913,1260
6334,19,4,7,23.5,834,1080
6335,18,2,2,16.1,773,1080
6336,17,24,1,3.5,988,1260
6337,22,2,1,2.5,988,1260
6338,19,18,9,4.3,829,1080
6339,3,4,9,23.1,915,1260
6340,15,6,7,16,921,1260
6341,21,9,2,4.9,648,1080
6342,21,5,4,16.8,974,1260
6343,25,14,6,4.1,481,840
6344,18,11,2,24.3,977,1260
6345,10,1,5,1.1,625,1080
6346,16,2,9,5.7,620,1080
6347,23,12,4,25.3,462,840
6348,25,2,7,14.4,580,840
6349,15,24,5,18.8,417,840
6350,16,11,8,10.3,697,1080
6351,5,15,9,14.7,415,840
6352,10,12,4,15.6,890,1260
6353,3,2,4,15.8,512,840
6354,10,15,2,25.5,851,1260
6355,25,21,7,10.8,1026,1260
6356,1,3,6,26,814,1080
6357,24,21,1,14.6,779,1080
6358,4,17,10,5,631,1080
6359,3,21,1,13,806,1080
6360,23,24,1,13.2,454,840
6361,15,22,8,18,872,1260
6362,18,13,7,13.5,535,840
6363,15,1,4,6.9,881,1260
6364,4,14,1,15,962,1260
6365,19,5,3,12.9,360,840
6366,24,3,6,16.8,1002,1260
6367,11,20,1,18.8,593,840
6368,18,6,8,18.4,1016,1260
6369,24,17,7,12.5,1008,1260
6370,8,24,10,12.1,746,1080
6371,19,14,8,25.6,607,1080
6372,21,16,2,24.3,404,840
6373,11,10,6,18.5,878,1260
6374,20,1,5,24.4,967,1260
6375,15,17,3,12.9,454,840
6376,7,19,10,24.5,1063,1260
6377,8,24,9,2.7,486,840
6378,2,23,9,19.3,890,1260
6379,18,2,2,15.3,566,840
6380,16,18,1,17.8,570,840
6381,12,1,6,4,609,1080
6382,11,7,1,15.8,710,1080
6383,18,9,9,13.3,680,1080
6384,10,8,10,20.6,617,1080
6385,16,6,9,5.4,670,1080
6386,1,7,7,2.4,390,840
6387,14,15,8,11,670,1080
6388,23,5,6,23,812,1080
6389,1,24,8,16.6,815,1080
6390,6,3,1,10.5,699,1080
6391,16,18,3,5.7,496,840
6392,8,18,10,24.8,385,840
6393,3,25,2,22.8,810,1080
6394,19,3,5,23.9,806,1080
6395,3,23,4,4.5,844,1260
6396,18,4,5,24.3,1062,1260
6397,11,17,10,2.3,967,1260
6398,19,1,6,19.3,554,840
6399,2,17,3,4.4,446,840
6400,9,11,1,4.7,707,1080
6401,8,25,1,20.5,883,1260
6402,7,24,2,21.2,591,840
6403,13,15,4,15.5,1048,1260
6404,17,19,2,9.3,621,1080
6405,25,15,7,2.1,1026,1260
6406,15,25,9,16,485,840
6407,17,7,3,22.5,509,840
6408,11,1,7,18.1,686,1080
6409,9,6,2,16.3,1020,1260
6410,16,15,10,7.2,454,840
6411,21,12,8,11.5,570,840
6412,22,10,3,11.8,541,840
6413,19,3,10,8.4,416,840
6414,16,9,5,9.4,652,1080
6415,14,21,1,19.2,576,840
6416,8,16,1,11.9,982,1260
6417,24,7,8,10.1,425,840
6418,24,1,10,22,375,840
6419,14,24,10,22.8,593,840
6420,12,25,3,12.7,887,1260
6421,7,25,7,17.4,953,1260
6422,6,19,1,18,630,1080
6423,19,25,3,22.1,573,840
6424,1,12,6,10.6,483,840
6425,16,4,3,5.4,546,840
6426,16,15,5,23.9,792,1080
6427,9,18,4,23.7,1020,1260
6428,18,4,2,25,645,1080
6429,12,8,7,23.5,957,1260
6430,7,4,8,23.4,1066,1260
6431,12,25,9,12.8,661,1080
6432,11,16,6,15.7,574,840
6433,24,15,4,6.5,927,1260
6434,25,1,6,19.9,381,840
6435,11,7,5,20.1,496,840
6436,2,13,10,13.4,1017,1260
6437,23,4,2,20.9,1071,1260
6438,21,14,1,15.1,615,1080
6439,20,24,3,9.9,816,1080
6440,20,6,7,19.3,540,840
6441,24,20,1,3,640,1080
6442,15,20,7,20.3,396,840
6443,3,12,1,20.5,612,1080
6444,19,25,9,23.7,945,1260
6445,17,21,5,2,1045,1260
6446,20,9,10,12.5,819,1080
6447,15,14,10,15.7,509,840
6448,2,14,6,4.8,1041,1260
6449,21,20,2,5.8,781,1080
6450,22,3,9,9.8,616,1080
6451,24,5,6,25.3,502,840
6452,20,14,9,7.1,986,1260
6453,25,22,9,25.8,803,1080
6454,9,22,9,23.6,525,840
6455,10,1,4,20.5,825,1080
6456,16,20,10,4.7,648,1080
6457,7,25,10,25.8,1018,1260
6458,7,5,7,23.9,410,840
6459,9,17,7,3.7,1044,1260
6460,23,12,6,24.1,686,1080
6461,21,20,10,13.3,562,840
6462,20,16,5,6.1,531,840
6463,2,6,2,20.5,424,840
6464,16,4,6,9.3,603,1080
6465,4,18,6,3.2,503,840
6466,11,5,4,24.7,430,840
6467,20,12,9,7.6,545,840
6468,23,13,2,19.5,999,1260
6469,8,17,3,25.4,451,840
6470,16,1,10,18.7,468,840
6471,6,19,4,2.9,467,840
6472,2,19,10,15.5,399,840
6473,22,12,9,4.1,619,1080
6474,20,2,1,12.7,464,840
6475,2,11,3,22.5,457,840
6476,1,22,10,23.9,428,840
6477,19,17,1,2,526,840
6478,17,12,7,15.3,872,1260
6479,5,2,9,22.7,689,1080
6480,15,5,10,15.5,628,1080
6481,21,16,8,19.6,624,1080
6482,18,3,9,1.7,530,840
6483,11,22,3,18.1,891,1260
6484,23,6,6,19.5,1027,1260
6485,6,17,6,7.3,795,1080
6486,2,15,8,3.9,387,840
6487,4,17,9,15.8,638,1080
6488,14,23,2,17.3,458,840
6489,20,24,5,24.4,774,1080
6490,17,1,8,6.1,788,1080
6491,7,20,1,19.9,746,1080
6492,22,13,5,9.6,1012,1260
6493,10,2,3,8.5,366,840
6494,13,25,5,2.9,404,840
6495,19,21,10,10.4,949,1260
6496,16,3,7,10.1,547,840
6497,9,8,9,8.1,397,840
6498,23,20,8,3.7,899,1260
6499,15,25,5,7,806,1080
6500,9,11,4,16.3,623,1080
6501,7,4,7,24.6,906,1260
6502,23,21,8,6.8,760,1080
6503,15,5,3,1.7,373,840
6504,7,4,4,7,705,1080
6505,18,16,10,1.8,394,840
6506,25,20,9,21.7,513,840
6507,4,10,2,23.9,443,840
6508,17,3,10,4.4,911,1260
6509,13,9,4,16,679,1080
6510,6,7,2,8.4,1001,1260
6511,2,22,5,18.7,1073,1260
6512,20,19,4,3.9,972,1260
6513,12,19,3,21.2,1027,1260
6514,16,15,10,1.8,614,1080
6515,7,20,5,22.1,362,840
6516,3,16,7,5.8,1027,1260
6517,22,12,6,13.4,631,1080
6518,20,16,4,3.3,546,840
6519,15,19,7,2.8,1067,1260
6520,25,9,2,13.4,814,1080
6521,1,22,6,7.5,575,840
6522,25,17,1,21,878,1260
6523,21,5,1,8.1,875,1260
6524,1,3,6,5.4,478,840
6525,5,25,9,22.3,430,840
6526,25,6,2,10.7,696,1080
6527,11,20,10,21.3,613,1080
6528,8,5,7,3.7,544,840
6529,24,9,1,22.2,449,840
6530,14,22,3,23.8,642,1080
6531,7,5,7,17.1,547,840
6532,25,7,2,1.3,829,1080
6533,8,9,6,15.5,987,1260
6534,22,4,6,18.8,938,1260
6535,24,9,3,24.8,917,1260
6536,25,15,1,26,455,840
6537,20,25,5,25.7,476,840
6538,18,15,7,19.6,860,1260
6539,19,15,4,4.2,884,1260
6540,25,18,9,11.3,833,1080
6541,11,21,7,11.4,439,840
6542,25,15,9,25.4,752,1080
6543,25,21,8,6.4,998,1260
6544,10,5,10,1.6,599,840
6545,11,9,5,6.8,673,1080
6546,12,25,10,17.9,861,1260
6547,11,1,6,7.9,360,840
6548,12,16,1,23.9,909,1260
6549,3,19,8,5.2,744,1080
6550,3,21,3,8,503,840
6551,2,12,9,10.3,1047,1260
6552,1,5,10,24.5,394,840
6553,3,23,5,15.3,442,840
6554,20,13,2,5.4,813,1080
6555,6,4,6,7.8,660,1080
6556,15,8,4,25.3,519,840
6557,4,13,2,1.2,815,1080
6558,6,7,1,1.8,955,1260
6559,6,22,7,3.8,712,1080
6560,13,16,2,22.2,460,840
6561,2,1,6,10.6,777,1080
6562,4,7,2,1.4,985,1260
6563,1,21,1,9.9,395,840
6564,9,12,1,10.3,497,840
6565,1,11,10,21.8,800,1080
6566,2,6,2,15.8,750,1080
6567,14,10,2,21.4,847,1260
6568,4,20,7,21.7,541,840
6569,17,9,4,14.1,520,840
6570,24,16,1,25,1033,1260
6571,19,8,9,16.5,1013,1260
6572,8,7,2,22.5,883,1260
6573,23,17,2,16.4,607,1080
6574,10,7,2,8.8,787,1080
6575,6,4,6,3.6,602,1080
6576,8,9,10,20.6,876,1260
6577,17,22,2,14.1,370,840
6578,1,24,5,7.3,897,1260
6579,4,13,7,4.6,954,1260
6580,16,15,9,25.3,653,1080
6581,23,6,10,14.9,843,1260
6582,10,16,1,25.2,555,840
6583,12,9,5,25.4,770,1080
6584,1,24,6,17.9,712,1080
6585,3,19,9,18.7,545,840
6586,7,12,2,5.8,982,1260
6587,4,3,9,16,684,1080
6588,2,9,6,21.5,980,1260
6589,20,2,5,7.9,426,840
6590,24,2,6,21.8,800,1080
6591,10,3,8,25.2,785,1080
6592,9,2,7,16.4,989,1260
6593,15,8,10,14.8,672,1080
6594,17,11,8,2.3,758,1080
6595,23,2,3,6.6,717,1080
6596,21,24,2,19.6,887,1260
6597,14,6,8,17.1,507,840
6598,4,13,4,3.8,395,840
6599,13,8,6,21.8,446,840
6600,5,11,7,20.3,659,1080
6601,1,25,1,11.5,494,840
6602,10,5,8,23.3,966,1260
6603,20,14,6,3.6,669,1080
6604,20,18,8,1.4,1050,1260
6605,2,6,5,13.7,1042,1260
6606,18,11,10,6,824,1080
6607,22,13,4,14.5,554,840
6608,11,22,3,16.7,758,1080
6609,8,4,2,10.7,971,1260
6610,17,4,10,18.9,701,1080
6611,7,6,1,3.7,436,840
6612,12,3,2,10.6,1007,1260
6613,19,5,6,6.4,691,1080
6614,12,20,7,21.6,754,1080
6615,25,11,5,13.3,364,840
6616,5,7,2,13.8,717,1080
6617,10,20,10,1.8,600,1080
6618,22,18,9,3.6,850,1260
6619,17,16,10,13.7,891,1260
6620,13,17,3,19.3,868,1260
6621,17,10,10,4.7,444,840
6622,20,21,4,21.1,899,1260
6623,19,2,1,16.9,1021,1260
6624,3,13,3,3,406,840
6625,17,25,9,5.4,539,840
6626,7,4,4,22.9,1024,1260
6627,10,25,1,5.9,783,1080
6628,1,12,8,11.1,413,840
6629,6,5,7,2.8,825,1080
6630,7,18,9,16.9,905,1260
6631,17,20,5,1.9,371,840
6632,11,17,8,1.9,581,840
6633,8,1,6,7.1,610,1080
6634,16,23,5,4.3,407,840
6635,7,18,5,6.9,476,840
6636,9,19,9,1.6,662,1080
6637,18,20,1,4.1,1079,1260
6638,3,24,3,15,943,1260
6639,25,23,1,12.7,883,1260
6640,25,16,3,3.9,458,840
6641,2,21,7,18.4,852,1260
6642,15,6,3,11.8,1003,1260
6643,25,21,2,6.1,368,840
6644,1,15,1,12.5,602,1080
6645,4,6,6,19.7,818,1080
6646,8,25,5,2.7,562,840
6647,3,8,7,16.8,407,840
6648,6,25,6,18.7,632,1080
6649,14,16,5,20.8,390,840
6650,3,15,9,8,661,1080
6651,7,2,10,24.7,481,840
6652,13,2,5,24,739,1080
6653,21,14,7,5.4,524,840
6654,24,23,6,22.3,497,840
6655,10,12,1,7.4,921,1260
6656,15,24,5,19.5,1007,1260
6657,21,18,6,4.2,775,1080
6658,13,18,3,4.6,544,840
6659,6,4,9,24.7,480,840
6660,24,3,6,20.2,1002,1260
6661,4,6,8,7.8,773,1080
6662,19,15,8,20.1,822,1080
6663,25,3,8,7.6,853,1260
6664,4,3,4,20.8,671,1080
6665,10,23,9,10.6,398,840
6666,24,16,3,9.1,398,840
6667,22,10,9,9.4,1075,1260
6668,24,17,10,7.5,450,840
6669,4,23,6,19.5,668,1080
6670,16,12,10,10.8,944,1260
6671,13,10,3,8.8,893,1260
6672,25,14,5,16.1,1037,1260
6673,20,15,4,12.9,598,840
6674,19,4,3,25.6,830,1080
6675,14,10,6,19.2,462,840
6676,2,8,5,14.2,891,1260
6677,9,5,3,13.8,591,840
6678,2,12,9,16.2,920,1260
6679,15,17,7,8,741,1080
6680,14,1,9,4.6,609,1080
6681,1,3,6,25.9,387,840
6682,9,8,7,12.1,990,1260
6683,22,10,5,3.8,1032,1260
6684,10,13,5,24,864,1260
6685,2,17,4,5.1,554,840
6686,16,4,7,21.3,594,840
6687,12,3,5,4.7,693,1080
6688,19,6,6,10.6,590,840
6689,14,4,5,17.9,1022,1260
6690,21,12,8,13.3,761,1080
6691,4,24,7,9.1,922,1260
6692,9,5,3,8.6,639,1080
6693,19,21,9,22.2,621,1080
6694,3,2,5,23.8,454,840
6695,5,3,1,23.1,931,1260
6696,8,20,7,24.7,680,1080
6697,8,20,3,13.9,920,1260
6698,18,23,1,24.8,425,840
6699,15,3,6,1.9,827,1080
6700,20,22,3,10.5,695,1080
6701,17,23,2,1.8,1000,1260
6702,4,17,2,19.3,642,1080
6703,22,24,3,23.8,602,1080
6704,18,2,5,9.9,952,1260
6705,1,4,6,17.5,421,840
6706,24,9,6,16.6,969,1260
6707,1,24,8,20.8,452,840
6708,23,6,6,6.7,589,840
6709,24,18,5,25.8,873,1260
6710,18,6,6,11.9,887,1260
6711,9,20,3,16.3,432,840
6712,20,8,9,2.7,654,1080
6713,7,25,8,22.4,604,1080
6714,17,18,9,15.1,679,1080
6715,7,9,3,3.6,840,1260
6716,20,18,5,1.1,901,1260
6717,16,9,2,3.8,666,1080
6718,11,18,5,23.4,703,1080
6719,8,16,1,7,937,1260
6720,25,3,6,23.9,712,1080
6721,17,12,7,9.3,781,1080
6722,3,9,3,23.3,883,1260
6723,14,4,9,3.1,651,1080
6724,6,11,1,4.4,562,840
6725,6,24,10,2.3,932,1260
6726,19,7,2,22.8,731,1080
6727,11,3,10,18.5,499,840
6728,16,18,3,6.3,790,1080
6729,2,20,4,4.6,380,840
6730,23,18,1,4.2,790,1080
6731,20,16,6,20.5,532,840
6732,22,1,5,25.1,1051,1260
6733,20,24,7,19.3,465,840
6734,21,18,7,18.3,1007,1260
6735,22,10,6,6.4,1038,1260
6736,6,21,7,20.9,853,1260
6737,23,4,6,2.2,486,840
6738,18,17,3,2.4,638,1080
6739,13,7,5,15.3,451,840
6740,23,16,2,22.9,861,1260
6741,9,13,2,3,482,840
6742,11,25,7,25.6,866,1260
6743,24,22,1,24.9,1035,1260
6744,11,19,7,7.5,703,1080
6745,8,20,3,16.2,1018,1260
6746,20,15,3,19.2,555,840
6747,14,25,7,9.7,797,1080
6748,25,24,6,21.8,993,1260
6749,1,7,9,24.4,567,840
6750,14,10,5,14.5,775,1080
6751,16,1,5,10.9,851,1260
6752,1,4,4,16.2,553,840
6753,20,3,2,8.1,378,840
6754,23,16,8,1.6,759,1080
6755,16,23,1,25.5,771,1080
6756,9,3,5,10.6,1002,1260
6757,7,5,6,2.2,1043,1260
6758,11,6,4,2.8,790,1080
6759,15,7,5,23.4,781,1080
6760,1,23,7,11.9,1041,1260
6761,2,15,1,13.1,500,840
6762,8,5,3,23.5,879,1260
6763,20,16,1,5.4,1053,1260
6764,5,9,5,16.6,367,840
6765,7,18,6,1.2,858,1260
6766,22,11,9,3,560,840
6767,6,8,3,12.1,900,1260
6768,11,21,8,1.4,659,1080
6769,12,25,6,3.5,372,840
6770,13,2,7,2.2,914,1260
6771,19,17,2,7.2,914,1260
6772,25,11,9,14.9,583,840
6773,5,11,6,17.6,615,1080
6774,15,17,7,19.9,687,1080
6775,12,24,4,22.8,526,840
6776,2,14,3,8.4,1034,1260
6777,10,23,6,12.1,503,840
6778,13,16,4,18.1,631,1080
6779,11,16,5,18.3,386,840
6780,17,22,6,23.6,951,1260
6781,7,21,8,15.3,1061,1260
6782,22,23,2,13.9,958,1260
6783,14,15,5,9.9,847,1260
6784,11,5,4,19.5,990,1260
6785,19,10,6,16.6,829,1080
6786,11,22,8,13.8,1009,1260
6787,11,9,8,13.1,1080,1260
6788,2,18,8,10.9,950,1260
6789,24,19,7,23.2,785,1080
6790,4,15,5,2.7,372,840
6791,24,20,3,7.8,570,840
6792,18,22,6,1.2,1048,1260
6793,25,2,8,12.5,562,840
6794,15,14,8,13.2,766,1080
6795,8,5,7,20.5,487,840
6796,22,14,6,16.6,652,1080
6797,5,21,3,5.3,516,840
6798,23,9,5,15.4,740,1080
6799,14,22,3,23.5,437,840
6800,21,14,2,22.2,685,1080
6801,15,8,1,6,879,1260
6802,4,23,9,5.7,1010,1260
6803,20,14,4,14.6,508,840
6804,2,15,7,7.6,663,1080
6805,5,2,6,16.3,479,840
6806,4,23,1,18.9,470,840
6807,24,14,1,16.5,995,1260
6808,21,24,5,15,448,840
6809,16,12,4,11.7,559,840
6810,14,11,10,5.4,1036,1260
6811,18,1,1,8,994,1260
6812,25,13,7,10.8,391,840
6813,7,14,3,1.1,765,1080
6814,12,10,8,5.3,1059,1260
6815,6,15,9,21.4,833,1080
6816,3,21,6,25.4,412,840
6817,2,20,8,12.8,424,840
6818,2,8,3,25.8,404,840
6819,8,6,3,25.9,812,1080
6820,12,11,7,9.9,741,1080
6821,19,16,4,2.1,451,840
6822,3,6,5,23.4,891,1260
6823,12,9,4,10,372,840
6824,16,17,3,10.8,1050,1260
6825,9,10,8,1.1,437,840
6826,17,10,7,9,398,840
6827,12,13,6,1.3,592,840
6828,18,23,1,1.1,368,840
6829,2,14,2,6.1,852,1260
6830,18,13,10,23.1,528,840
6831,23,24,1,14,742,1080
6832,25,13,2,14.1,622,1080
6833,11,20,5,23.9,602,1080
6834,7,6,5,22.3,867,1260
6835,9,10,7,2.8,839,1080
6836,8,7,3,22.6,471,840
6837,10,16,1,25.9,857,1260
6838,3,9,3,22.8,523,840
6839,8,5,5,12.2,421,840
6840,11,21,1,25.1,1035,1260
6841,17,25,1,6.4,766,1080
6842,7,22,5,10.1,899,1260
6843,6,11,8,8.5,716,1080
6844,18,25,6,17.4,989,1260
6845,6,21,6,19.9,944,1260
6846,20,13,1,3.2,1006,1260
6847,11,25,5,24.4,847,1260
6848,20,6,2,14.5,369,840
6849,13,20,5,7.5,725,1080
6850,10,7,9,5.2,654,1080
6851,11,22,8,18.4,1056,1260
6852,16,13,3,11.6,846,1260
6853,18,15,9,25.9,397,840
6854,24,14,2,25.5,470,840
6855,6,5,5,24.8,954,1260
6856,16,22,2,21.6,561,840
6857,12,25,9,3.3,500,840
6858,15,5,9,1.2,500,840
6859,11,17,6,3,619,1080
6860,20,5,8,11.4,417,840
6861,5,24,9,20.6,486,840
6862,8,13,6,14.2,844,1260
6863,3,22,9,10.4,406,840
6864,19,17,2,22.2,852,1260
6865,22,13,6,13.9,506,840
6866,13,2,9,5,882,1260
6867,13,16,6,22.3,448,840
6868,12,17,5,20.1,378,840
6869,4,20,6,11,797,1080
6870,13,2,7,1.1,1031,1260
6871,12,7,3,16.7,482,840
6872,17,16,7,14.9,439,840
6873,24,7,2,18.4,1040,1260
6874,13,1,1,18.4,673,1080
6875,8,23,7,22.9,746,1080
6876,20,25,2,5.7,915,1260
6877,4,14,6,20.5,580,840
6878,17,13,5,4.2,945,1260
6879,20,3,5,3.9,560,840
6880,14,12,8,21.4,971,1260
6881,25,9,2,9,808,1080
6882,15,2,8,4.9,873,1260
6883,21,19,9,16.8,404,840
6884,4,21,8,20.3,479,840
6885,7,12,8,14.1,790,1080
6886,21,10,9,3.2,529,840
6887,25,13,8,20.3,828,1080
6888,2,25,10,25.2,885,1260
6889,18,25,7,17.3,485,840
6890,22,13,5,9.2,790,1080
6891,3,18,10,17.7,807,1080
6892,8,12,2,10.7,823,1080
6893,7,23,2,7.1,963,1260
6894,3,15,9,10.3,817,1080
6895,4,5,9,19,400,840
6896,1,11,9,6.3,458,840
6897,15,4,9,14.6,687,1080
6898,13,8,4,14.9,617,1080
6899,17,14,3,25.4,412,840
6900,3,9,10,13.7,621,1080
6901,5,16,2,2.2,719,1080
6902,22,2,4,23.7,776,1080
6903,14,16,1,25.2,653,1080
6904,1,6,10,5.8,886,1260
6905,9,13,2,3.6,911,1260
6906,23,22,9,1.5,975,1260
6907,18,16,1,11.7,391,840
6908,20,2,6,22.3,602,1080
6909,24,15,3,24.1,643,1080
6910,14,13,10,16.4,1000,1260
6911,2,15,6,3.6,862,1260
6912,15,4,10,7.3,522,840
6913,23,9,3,7.1,953,1260
6914,13,16,2,12.5,844,1260
6915,8,2,3,18.1,951,1260
6916,11,17,3,1.9,906,1260
6917,21,9,4,8.1,999,1260
6918,6,17,3,23.9,362,840
6919,1,11,2,24.8,880,1260
6920,14,16,5,21.9,1059,1260
6921,5,13,8,5.8,920,1260
6922,15,25,10,11.7,461,840
6923,20,18,8,6.3,669,1080
6924,11,13,7,2.8,751,1080
6925,16,13,6,2.3,453,840
6926,19,20,6,17.8,566,840
6927,3,20,10,3.4,956,1260
6928,10,15,4,9.2,864,1260
6929,23,8,3,13.1,813,1080
6930,14,25,10,14.6,622,1080
6931,18,16,7,20.3,939,1260
6932,4,21,2,20.3,851,1260
6933,6,7,4,9.8,398,840
6934,6,7,5,22.1,774,1080
6935,20,25,7,2.2,1041,1260
6936,16,19,6,25.9,700,1080
6937,11,22,5,4.4,951,1260
6938,1,12,10,11.5,580,840
6939,9,21,1,13.4,452,840
6940,20,21,2,1.6,360,840
6941,14,25,5,22.4,518,840
6942,12,2,5,2.6,563,840
6943,13,11,9,16.6,570,840
6944,1,23,4,17.9,1059,1260
6945,17,13,4,13.8,1014,1260
6946,13,8,2,6,661,1080
6947,25,16,3,11.6,478,840
6948,11,8,7,16.9,1014,1260
6949,4,12,4,5,981,1260
6950,8,4,7,23.4,571,840
6951,21,19,6,21.8,426,840
6952,19,22,4,21.8,913,1260
6953,23,4,1,17.8,367,840
6954,15,23,6,12.3,1073,1260
6955,6,15,3,18.5,545,840
6956,19,20,1,11.2,656,1080
6957,17,10,2,13.6,773,1080
6958,3,11,9,15.9,1053,1260
6959,6,10,3,8.1,653,1080
6960,6,11,4,13.2,719,1080
6961,23,4,10,15,526,840
6962,7,9,9,2.7,672,1080
6963,1,11,8,23.1,839,1080
6964,13,18,7,1.2,1011,1260
6965,22,13,2,24.2,659,1080
6966,3,9,10,19.5,867,1260
6967,21,9,7,1.1,758,1080
6968,16,18,6,6.9,806,1080
6969,23,9,8,13,966,1260
6970,3,6,5,25.7,821,1080
6971,14,13,5,22.2,554,840
6972,4,6,2,10.8,1013,1260
6973,20,10,8,21.3,752,1080
6974,6,16,3,3,955,1260
6975,6,21,5,9.9,712,1080
6976,20,25,7,21.1,1048,1260
6977,14,6,10,5.3,552,840
6978,21,20,10,12.3,894,1260
6979,17,10,7,9.7,974,1260
6980,7,16,7,5.6,744,1080
6981,14,4,8,17.3,585,840
6982,21,16,7,24.7,882,1260
6983,3,21,3,17.4,914,1260
6984,11,22,3,6.2,719,1080
6985,2,4,2,21.7,608,1080
6986,4,5,5,7.4,921,1260
6987,22,14,7,6.9,404,840
6988,23,20,5,5.1,863,1260
6989,15,12,6,22.4,921,1260
6990,22,6,8,16.6,686,1080
6991,2,3,3,2.9,768,1080
6992,12,15,4,4.9,730,1080
6993,18,12,1,12.3,819,1080
6994,10,3,10,13.9,507,840
6995,1,7,2,13.6,915,1260
6996,18,3,2,20.9,1034,1260
6997,13,20,10,15.2,376,840
6998,20,23,10,21.4,377,840
6999,8,7,1,15.8,540,840
7000,20,18,10,9.5,397,840
7001,9,1,8,12.3,519,840
7002,19,9,4,11.8,550,840
7003,25,22,9,2.5,939,1260
7004,8,2,6,9.6,411,840
7005,6,25,10,16.4,959,1260
7006,6,19,9,19.1,399,840
7007,24,23,1,14.9,375,840
7008,17,14,10,22.8,997,1260
7009,18,13,10,13.9,709,1080
7010,3,23,1,24.7,398,840
7011,20,17,8,15.4,366,840
7012,18,5,8,14.5,792,1080
7013,21,23,3,26,710,1080
7014,6,4,2,8.5,1010,1260
7015,7,13,7,24.6,1038,1260
7016,6,16,5,19,945,1260
7017,23,19,6,7.8,492,840
7018,5,2,4,24.8,589,840
7019,6,12,1,5.4,416,840
7020,17,13,2,1.1,539,840
7021,24,6,7,8.8,827,1080
7022,6,1,6,15.2,1045,1260
7023,6,18,7,5.7,664,1080
7024,8,5,7,8.9,653,1080
7025,9,12,3,1.1,382,840
7026,11,20,4,3.8,661,1080
7027,12,9,8,24,596,840
7028,25,5,4,25.4,471,840
7029,20,8,1,6.3,532,840
7030,13,3,1,22,1050,1260
7031,15,2,9,3.5,960,1260
7032,6,4,9,7.7,463,840
7033,4,17,10,4.1,774,1080
7034,21,9,1,6.4,583,840
7035,6,16,8,14.7,1005,1260
7036,12,17,7,3.8,781,1080
7037,5,25,5,15.9,707,1080
7038,23,7,2,12.3,458,840
7039,2,11,10,20,534,840
7040,7,8,1,5.4,958,1260
7041,13,19,8,6.6,915,1260
7042,21,4,4,4.7,744,1080
7043,25,9,8,8.1,1039,1260
7044,9,15,4,23.6,525,840
7045,12,13,6,24.7,896,1260
7046,20,13,10,22.3,552,840
7047,8,10,5,22.3,739,1080
7048,3,2,2,14,912,1260
7049,5,8,1,25.4,384,840
7050,6,25,9,10.9,625,1080
7051,12,22,10,14.9,745,1080
7052,13,3,7,9.3,893,1260
7053,5,2,9,2.6,636,1080
7054,14,3,1,16.7,405,840
7055,8,15,8,14,499,840
7056,9,10,7,12.1,1063,1260
7057,24,1,7,23,646,1080
7058,18,13,2,14.8,850,1260
7059,7,6,10,19,362,840
7060,7,25,10,18.9,720,1080
7061,6,3,10,12.5,907,1260
7062,22,24,7,19.7,690,1080
7063,19,25,1,20.7,389,840
7064,1,5,1,25.2,817,1080
7065,19,23,6,21.3,389,840
7066,3,21,5,14.3,781,1080
7067,8,12,6,5.5,454,840
7068,14,24,9,4.4,1027,1260
7069,21,11,8,5.4,951,1260
7070,14,5,4,25.2,896,1260
7071,12,21,9,7.9,524,840
7072,5,6,3,21.6,1009,1260
7073,13,8,9,16.4,373,840
7074,1,12,4,16.7,725,1080
7075,19,20,9,16.8,615,1080
