k,o_k,d_k,w_k,q_k,e_k,l_k
8969,2,17,5,6.7,882,1260
8976,14,1,9,7,1042,1260
8977,10,7,10,2.7,856,1260
8978,14,2,2,11.5,762,1080
8980,13,4,4,4.5,393,840
8982,21,23,3,17.6,1034,1260
8983,17,8,10,2.4,377,840
8984,8,7,2,17.3,560,840
8986,2,12,7,17.1,397,840
8988,7,12,5,15.3,876,1260
8990,23,9,3,23.8,380,840
8991,20,12,7,20.4,568,840
8995,6,4,7,17.5,591,840
8996,21,14,4,10.3,434,840
9000,22,6,9,16,1031,1260
9002,17,2,8,19.6,590,840
9006,13,23,8,16.3,692,1080
9008,7,2,6,1.4,671,1080
9009,2,6,2,5,738,1080
9011,4,25,8,12,530,840
9013,6,3,7,4.2,918,1260
9014,17,18,10,12.6,940,1260
9015,10,13,4,20.5,804,1080
9016,10,12,5,16.3,575,840
9018,3,8,5,3.6,1072,1260
9019,14,13,5,21.8,576,840
9021,9,14,10,17.8,997,1260
9022,21,10,10,10.7,950,1260
9024,18,13,10,18.6,515,840
9025,3,15,10,15.8,986,1260
9026,24,21,8,13.4,734,1080
9027,2,9,3,2.6,930,1260
9028,5,22,4,8.6,598,840
9033,10,13,7,13.6,779,1080
9034,4,16,7,2.2,394,840
9035,18,10,2,13.2,801,1080
9037,22,20,3,9.1,769,1080
9038,13,18,6,19,382,840
9039,7,6,4,7.2,408,840
9040,11,24,9,17.5,502,840
9042,9,1,4,10,990,1260
9043,22,15,7,2.6,688,1080
9045,6,2,8,9.3,751,1080
9048,12,3,3,21.6,517,840
9049,16,2,8,17.6,827,1080
9050,25,13,8,11.6,647,1080
9051,3,11,9,22.6,1073,1260
9052,6,15,6,4.6,541,840
9055,3,4,3,14.3,420,840
9056,7,1,9,15.5,897,1260
9057,11,16,1,16.8,399,840
9058,2,9,1,10.2,606,1080
9059,2,24,9,18,844,1260
9063,17,9,9,23.7,1074,1260
9064,12,20,2,15.7,576,840
9070,16,10,9,20.5,462,840
9072,8,7,5,5.6,845,1260
9073,6,4,1,9.4,436,840
9074,5,14,1,5.4,768,1080
9077,13,12,10,18.8,725,1080
9078,23,18,8,20,533,840
9080,17,7,8,24.5,813,1080
9081,21,24,8,10.7,893,1260
9082,24,5,4,9.3,985,1260
9087,16,22,1,1.2,908,1260
9089,16,15,9,11.9,646,1080
9096,10,19,9,25.7,704,1080
9097,14,19,10,12.5,772,1080
9098,19,1,6,11.2,747,1080
9101,9,17,9,17.7,550,840
9102,21,25,4,12.1,1043,1260
9104,20,18,3,15.2,841,1260
9105,5,11,5,9.7,854,1260
9106,6,9,9,5.6,482,840
9107,23,1,9,12.9,857,1260
9108,24,16,1,24.5,503,840
9110,14,24,6,1.6,718,1080
9113,24,21,10,9.9,996,1260
9114,17,12,3,21.3,807,1080
9115,19,14,10,22.9,600,1080
9116,11,3,1,13.7,388,840
9120,11,12,7,21.6,502,840
9121,4,22,8,10.2,774,1080
9124,5,18,8,6.9,371,840
9125,18,13,1,24.3,452,840
9128,14,13,2,1.2,1040,1260
9129,25,21,1,11.9,438,840
9130,12,6,3,5.3,910,1260
9135,8,12,5,13.2,1017,1260
9139,8,13,8,2.2,667,1080
9140,19,23,5,16.3,667,1080
9141,9,24,6,22.9,655,1080
9142,17,1,6,25.2,553,840
9144,20,11,2,1.5,729,1080
9146,8,9,4,3.5,511,840
9147,13,15,1,12.2,765,1080
9149,13,6,8,4.3,678,1080
9150,16,7,7,17.3,654,1080
9153,20,11,10,16.4,964,1260
9154,1,18,2,21.8,927,1260
9156,20,25,7,14.9,969,1260
9157,12,17,5,23.9,652,1080
9158,17,15,8,3.2,379,840
9160,25,23,7,15.7,677,1080
9165,22,2,3,14.1,360,840
9168,19,18,8,20.2,428,840
9171,14,23,1,6.2,675,1080
9174,14,23,4,14.1,1019,1260
9175,17,18,4,15.5,1074,1260
9176,7,4,5,11.6,832,1080
9178,8,21,4,14.7,999,1260
9180,8,1,7,18.3,528,840
9182,18,5,2,11.3,938,1260
9184,10,23,6,22.1,549,840
9185,6,3,10,6.2,527,840
9186,19,14,4,8.4,390,840
9187,17,8,8,7.4,574,840
9188,7,19,10,18.6,1046,1260
9189,9,12,8,2,1029,1260
9194,22,25,6,4.6,834,1080
9195,8,11,9,17.3,1030,1260
9197,16,11,4,5.4,708,1080
9198,12,13,10,18.2,1065,1260
9199,23,22,5,3.5,638,1080
9200,15,8,10,13.3,832,1080
9201,18,19,7,10.9,635,1080
9203,24,6,5,3.2,816,1080
9206,4,7,9,17.7,965,1260
9207,12,23,8,14.6,985,1260
9210,8,20,1,14.5,763,1080
9211,14,5,2,22,1017,1260
9212,15,24,1,3.3,799,1080
9214,19,20,4,1.7,786,1080
9215,12,5,9,22.9,899,1260
9217,13,19,9,7.2,683,1080
9218,3,18,10,18.8,594,840
9219,11,9,2,3.4,387,840
9220,15,5,1,14,738,1080
9221,1,4,3,3.7,1002,1260
9225,25,17,4,17.5,998,1260
9227,24,11,3,22,923,1260
9228,22,6,10,7.9,1048,1260
9230,8,6,3,16.6,892,1260
9231,1,16,9,7.5,454,840
9232,13,20,4,1.1,792,1080
9235,21,18,10,18.5,558,840
9236,11,7,9,4.6,965,1260
9237,21,10,4,22.1,574,840
9238,14,13,9,8.3,813,1080
9239,6,4,2,7.7,434,840
9240,12,7,1,9.9,733,1080
9241,17,10,3,4.3,967,1260
9242,4,2,3,22.2,878,1260
9244,19,23,7,6.5,507,840
9246,18,21,4,26,679,1080
9247,16,9,5,21.4,540,840
9251,25,8,5,5.5,800,1080
9257,25,13,10,6.5,995,1260
9259,21,6,7,8.5,906,1260
9260,21,20,8,22.9,1005,1260
9261,19,6,2,11.4,769,1080
9263,21,25,3,3.1,1070,1260
9265,9,10,7,21.2,403,840
9269,9,18,3,18.5,360,840
9270,25,13,3,5.9,473,840
9271,6,5,9,20.6,628,1080
9273,7,14,7,15.5,990,1260
9274,18,17,9,1.2,521,840
9277,25,14,6,22.1,465,840
9278,16,13,10,13.6,537,840
9280,1,11,7,3.2,1004,1260
9284,2,16,1,15.6,623,1080
9286,19,22,5,5.8,770,1080
9287,19,14,5,22.3,591,840
9289,7,18,8,12.5,887,1260
9290,2,7,2,5.7,451,840
9291,16,25,7,18,400,840
9293,15,17,5,21.6,1045,1260
9295,3,8,4,17,1052,1260
9296,16,8,6,15.2,544,840
9299,8,2,3,9,976,1260
9302,17,2,1,20.3,866,1260
9306,4,14,4,18.2,967,1260
9311,20,8,9,25.3,980,1260
9312,8,24,6,22.5,516,840
9314,6,17,7,19,757,1080
9315,21,17,5,17.8,821,1080
9316,1,12,4,17.1,803,1080
9317,1,9,8,2.5,765,1080
9318,17,23,6,5,844,1260
9320,1,24,4,10.5,794,1080
9321,13,12,6,21.1,894,1260
9324,1,12,2,20,599,840
9325,11,21,1,22.1,544,840
9326,17,9,5,20.5,1011,1260
9328,13,11,6,2.9,511,840
9330,11,22,3,1.5,486,840
9331,13,9,5,5.2,649,1080
9337,18,5,1,1.3,995,1260
9338,15,18,10,11.9,430,840
9344,15,12,1,19.5,664,1080
