k,o_k,d_k,w_k,q_k,e_k,l_k
6120,8,10,6,20.14,446,840
6121,15,8,9,36.57,970,1260
6122,1,5,6,32.73,696,1080
6123,3,2,1,8.5,1050,1260
6124,14,9,9,16.32,417,840
6125,9,5,8,29.77,801,1080
6126,2,5,9,10.01,500,840
6127,14,9,7,30.65,588,840
6128,10,9,10,21.84,792,1080
6129,8,6,2,40.37,634,1080
6130,9,7,2,39.72,891,1260
6131,6,3,5,31.37,913,1260
6132,10,3,9,6.51,577,840
6133,4,1,9,15.77,996,1260
6134,8,1,2,21.97,1059,1260
6135,5,10,10,31.02,567,840
6136,6,5,7,9.43,871,1260
6137,11,6,8,30.14,1056,1260
6138,4,3,3,5.58,735,1080
6139,11,3,6,24.97,1038,1260
6140,13,8,5,8.98,883,1260
6141,4,2,3,39.74,770,1080
6142,3,7,4,7.52,986,1260
6143,4,2,8,17.95,563,840
6144,8,5,7,16.64,845,1260
6145,7,6,1,8.73,455,840
6146,5,7,3,31.97,1064,1260
6147,13,9,5,12.68,782,1080
6148,12,4,4,7.9,368,840
6149,8,6,4,40.94,991,1260
6150,9,5,2,25.11,602,1080
6151,3,9,3,36.36,734,1080
6152,9,1,5,35.18,711,1080
6153,9,5,1,10.8,620,1080
6154,2,7,7,12.82,611,1080
6155,1,10,3,19.22,713,1080
6156,6,9,4,12.65,925,1260
6157,9,4,4,41.17,1061,1260
6158,12,7,7,11.96,454,840
6159,4,2,4,26.97,429,840
6160,7,8,1,12.29,983,1260
6161,6,2,4,31.53,800,1080
6162,7,6,9,9.42,606,1080
6163,11,5,9,27.32,923,1260
6164,9,8,10,13.19,741,1080
6165,7,2,2,19.43,895,1260
6166,14,6,5,36.05,570,840
6167,13,3,7,42.45,991,1260
6168,14,3,8,25.13,713,1080
6169,14,1,9,24.22,461,840
6170,1,6,4,31.65,493,840
6171,1,8,9,40.22,435,840
6172,14,1,3,10.38,662,1080
6173,15,1,8,32.92,461,840
6174,8,7,1,15.2,398,840
6175,10,6,8,5.17,852,1260
6176,4,9,1,41.94,604,1080
6177,11,7,9,19.29,860,1260
6178,12,4,1,22.41,1016,1260
6179,7,10,3,14.25,992,1260
6180,13,5,8,12.82,992,1260
6181,8,3,9,7.99,381,840
6182,8,4,4,33.5,428,840
6183,9,5,7,18.64,718,1080
6184,8,1,1,29.38,382,840
6185,5,9,9,36.23,379,840
6186,10,9,5,15.92,690,1080
6187,11,1,6,4.15,917,1260
6188,4,9,9,7.4,593,840
6189,15,2,10,34.91,447,840
6190,15,9,1,40.24,519,840
6191,2,6,1,28.05,886,1260
6192,6,5,4,5.17,668,1080
6193,11,5,7,38.75,376,840
6194,13,4,2,6.77,977,1260
6195,7,6,10,40.93,930,1260
6196,10,3,3,12.42,753,1080
6197,13,8,9,10.85,1021,1260
6198,9,3,2,14.29,826,1080
6199,7,5,1,41.05,865,1260
6200,11,6,5,9.36,378,840
6201,7,2,1,7.66,953,1260
6202,5,2,6,7.41,874,1260
6203,9,6,10,19.02,1011,1260
6204,9,1,4,32.76,776,1080
6205,12,3,4,21.09,762,1080
6206,9,6,5,7.76,912,1260
6207,13,8,6,4.64,617,1080
6208,8,5,2,13.44,385,840
6209,12,2,6,41.75,1019,1260
6210,15,6,8,11.98,995,1260
6211,1,3,1,27.75,493,840
6212,3,1,4,36.96,972,1260
6213,11,5,9,17.18,1010,1260
6214,6,3,8,15.11,765,1080
6215,3,1,5,30.72,1065,1260
6216,12,3,7,5.78,443,840
6217,9,4,10,18.73,1065,1260
6218,15,4,2,4.92,642,1080
6219,13,1,8,24.5,366,840
6220,9,1,4,13.31,390,840
6221,3,8,4,8.71,595,840
6222,1,9,4,24.4,970,1260
6223,6,4,1,31.01,989,1260
6224,7,4,4,11.18,634,1080
6225,7,2,4,27.78,977,1260
6226,1,4,9,28.34,1060,1260
6227,6,8,1,38.35,788,1080
6228,1,9,3,42.46,463,840
6229,14,10,9,16.64,901,1260
6230,8,5,9,39.03,447,840
6231,5,6,3,36.81,888,1260
6232,15,8,10,6.77,990,1260
6233,10,2,4,13.99,1039,1260
6234,11,8,10,8.22,386,840
6235,1,4,4,27.22,559,840
6236,5,7,4,31.64,1028,1260
6237,14,2,6,23.39,787,1080
6238,8,10,4,19.31,1014,1260
6239,6,4,3,18.89,1000,1260
6240,9,8,5,4.13,814,1080
6241,5,6,10,30.34,702,1080
6242,10,1,10,15.6,521,840
6243,6,5,2,32.51,596,840
6244,12,10,7,18.11,865,1260
6245,9,6,4,13.31,691,1080
6246,8,5,6,7.82,1002,1260
6247,2,1,4,29.4,470,840
6248,4,1,8,24.06,894,1260
6249,1,4,5,14.69,449,840
6250,2,10,3,16.72,439,840
6251,6,10,5,21.54,451,840
6252,9,7,9,36.49,375,840
6253,11,1,10,7.8,397,840
6254,13,4,9,8.21,818,1080
6255,4,5,2,28.42,586,840
6256,13,2,2,37.25,895,1260
6257,8,7,7,26.58,1023,1260
6258,14,10,9,14.23,1031,1260
6259,9,10,10,4.8,925,1260
6260,4,10,8,37.17,928,1260
6261,3,4,5,19.61,709,1080
6262,4,2,8,20.73,875,1260
6263,4,5,1,8.37,902,1260
6264,8,6,9,31.58,468,840
6265,5,9,10,24.03,539,840
6266,2,5,9,42.05,670,1080
6267,4,2,9,39.23,617,1080
6268,2,8,9,40.56,690,1080
6269,12,10,5,28.44,1073,1260
6270,1,7,7,27.03,365,840
6271,7,2,9,9.91,642,1080
6272,7,3,2,34.62,465,840
6273,5,3,6,22.61,599,840
6274,11,4,1,30.88,530,840
6275,8,10,5,32.5,435,840
6276,13,7,7,33.86,427,840
6277,6,1,2,19.21,820,1080
6278,14,2,3,29.01,616,1080
6279,6,3,1,20.37,623,1080
6280,9,2,10,11.24,426,840
6281,2,6,7,10.66,832,1080
6282,12,7,4,6.72,1024,1260
6283,6,5,3,22.3,520,840
6284,9,8,9,28.92,942,1260
6285,10,6,8,19.46,580,840
6286,15,5,8,20.36,581,840
6287,3,7,8,16.91,917,1260
6288,5,8,6,21.68,1020,1260
6289,14,7,10,30.49,712,1080
6290,2,5,5,18.13,948,1260
6291,1,6,6,31.25,370,840
6292,8,7,1,17.91,654,1080
6293,5,3,6,37.8,571,840
6294,3,5,5,8.61,495,840
6295,9,7,7,22.06,687,1080
6296,6,9,6,33.13,426,840
6297,4,6,2,25.35,527,840
6298,15,8,9,11.32,552,840
6299,1,8,10,5.77,868,1260
6300,11,3,5,32.68,486,840
6301,5,9,7,7.8,877,1260
6302,2,4,8,39.89,384,840
6303,14,9,5,41.07,927,1260
6304,1,4,1,28.63,932,1260
6305,13,9,7,39.94,1079,1260
6306,11,10,10,10.73,522,840
6307,6,8,6,31.46,922,1260
6308,8,4,4,26.25,648,1080
6309,6,2,3,26.17,791,1080
6310,12,10,1,31.29,786,1080
6311,15,1,4,24.92,412,840
6312,6,4,4,36.85,863,1260
6313,2,3,5,15.55,715,1080
6314,13,8,8,26.32,847,1260
6315,10,6,6,23.3,602,1080
6316,13,2,4,27.92,736,1080
6317,10,5,6,7.24,526,840
6318,10,3,3,40.78,475,840
6319,13,7,3,33.35,783,1080
6320,5,7,9,12.29,642,1080
6321,12,7,9,13.96,717,1080
6322,8,2,6,13.84,405,840
6323,12,3,3,31.34,1036,1260
6324,9,2,3,41.71,838,1080
6325,4,8,8,39.55,495,840
6326,6,8,10,36.59,962,1260
6327,13,2,5,38.6,546,840
6328,6,10,2,18.43,617,1080
6329,11,7,10,18.56,490,840
6330,4,3,5,38.25,769,1080
6331,4,8,6,22.54,575,840
6332,12,8,10,18.06,808,1080
6333,12,1,7,42.07,913,1260
6334,10,7,7,25.97,834,1080
6335,5,7,2,31.69,773,1080
6336,10,2,1,34.28,988,1260
6337,3,9,1,20.84,988,1260
6338,9,1,9,21.88,829,1080
6339,3,7,9,40.89,915,1260
6340,2,4,7,18.62,921,1260
6341,2,6,2,38.96,648,1080
6342,9,6,4,27.15,974,1260
6343,4,5,6,8.13,481,840
6344,7,3,2,7.52,977,1260
6345,9,4,5,42.34,625,1080
6346,13,1,9,41.88,620,1080
6347,1,5,4,28.55,462,840
6348,13,6,7,20.22,580,840
6349,2,4,5,6.47,417,840
6350,8,1,8,7.68,697,1080
6351,12,1,9,18.12,415,840
6352,11,8,4,18.75,890,1260
6353,2,7,4,28.15,512,840
6354,4,9,2,12.45,851,1260
6355,5,10,7,15.82,1026,1260
6356,14,1,6,37.73,814,1080
6357,5,7,1,5.79,779,1080
6358,6,4,10,24.59,631,1080
6359,4,3,1,22.71,806,1080
6360,5,1,1,14.38,454,840
6361,5,2,8,30.77,872,1260
6362,14,5,7,24.02,535,840
6363,8,9,4,36.92,881,1260
6364,10,4,1,14.93,962,1260
6365,7,3,3,10.09,360,840
6366,6,4,6,39.66,1002,1260
6367,9,10,1,37.26,593,840
6368,14,10,8,36.66,1016,1260
6369,13,4,7,22.47,1008,1260
6370,11,9,10,10.96,746,1080
6371,4,9,8,18.94,607,1080
6372,4,1,2,24.51,404,840
6373,7,10,6,41.04,878,1260
6374,4,6,5,30.03,967,1260
6375,9,5,3,19.05,454,840
6376,15,7,10,7.86,1063,1260
6377,11,2,9,27.45,486,840
6378,3,1,9,32.68,890,1260
6379,7,4,2,39.43,566,840
6380,5,4,1,26.49,570,840
6381,8,6,6,25.34,609,1080
6382,15,2,1,31.07,710,1080
6383,6,5,9,23.64,680,1080
6384,11,9,10,6.14,617,1080
6385,8,4,9,33.45,670,1080
6386,15,3,7,25.88,390,840
6387,12,8,8,31.74,670,1080
6388,15,3,6,32.93,812,1080
6389,13,8,8,31.93,815,1080
6390,11,8,1,7.69,699,1080
6391,7,5,3,40.84,496,840
6392,4,1,10,17.56,385,840
6393,2,1,2,32.64,810,1080
6394,4,8,5,26.12,806,1080
6395,4,1,4,17.27,844,1260
6396,12,6,5,38.74,1062,1260
6397,14,10,10,23.73,967,1260
6398,3,2,6,35.27,554,840
6399,2,10,3,6.01,446,840
6400,3,8,1,41.34,707,1080
6401,11,4,1,30.31,883,1260
6402,9,3,2,29.29,591,840
6403,3,7,4,21.84,1048,1260
6404,1,3,2,11.72,621,1080
6405,4,5,7,8.46,1026,1260
6406,1,8,9,4.04,485,840
6407,11,8,3,5.76,509,840
6408,2,4,7,40.38,686,1080
6409,7,6,2,9.85,1020,1260
6410,3,1,10,31.06,454,840
6411,14,10,8,16.33,570,840
6412,10,6,3,36.28,541,840
6413,10,7,10,30.24,416,840
6414,4,2,5,34.83,652,1080
6415,8,6,1,12.83,576,840
6416,13,4,1,26.61,982,1260
6417,15,6,8,18.65,425,840
6418,8,1,10,17.08,375,840
6419,9,8,10,4.03,593,840
6420,10,3,3,40.98,887,1260
6421,13,5,7,6.21,953,1260
6422,9,7,1,24.44,630,1080
6423,7,3,3,9.47,573,840
6424,6,1,6,24.16,483,840
6425,4,8,3,25.14,546,840
6426,7,9,5,7.87,792,1080
6427,14,7,4,30.39,1020,1260
6428,6,1,2,40.64,645,1080
6429,13,7,7,16.74,957,1260
6430,14,10,8,40.98,1066,1260
6431,1,5,9,9.51,661,1080
6432,10,2,6,13.03,574,840
6433,8,5,4,6.58,927,1260
6434,15,4,6,11.66,381,840
6435,12,8,5,9.44,496,840
6436,14,1,10,18.33,1017,1260
6437,11,7,2,13.15,1071,1260
6438,11,8,1,9.67,615,1080
6439,10,9,3,23.62,816,1080
6440,4,2,7,33.96,540,840
6441,7,3,1,20.28,640,1080
6442,13,6,7,10.16,396,840
6443,13,6,1,13.47,612,1080
6444,13,6,9,7.56,945,1260
6445,9,4,5,38.04,1045,1260
6446,15,7,10,4.21,819,1080
6447,4,6,10,37.4,509,840
6448,4,10,6,8.74,1041,1260
6449,4,2,2,11.6,781,1080
6450,5,6,9,23.81,616,1080
6451,5,3,6,27.68,502,840
6452,2,10,9,35.61,986,1260
6453,12,10,9,6.7,803,1080
6454,11,3,9,28.28,525,840
6455,11,7,4,39.3,825,1080
6456,12,10,10,7.8,648,1080
6457,9,6,10,13.45,1018,1260
6458,3,8,7,14.74,410,840
6459,15,8,7,13.31,1044,1260
6460,4,6,6,11.14,686,1080
6461,5,9,10,41.9,562,840
6462,15,10,5,10.89,531,840
6463,12,10,2,32.08,424,840
6464,12,2,6,9.99,603,1080
6465,12,5,6,28.25,503,840
6466,8,2,4,38.78,430,840
6467,10,3,9,39.14,545,840
6468,6,9,2,7.3,999,1260
6469,11,6,3,16.35,451,840
6470,14,2,10,12.99,468,840
6471,13,7,4,12.43,467,840
6472,7,5,10,13.23,399,840
6473,6,9,9,33.63,619,1080
6474,10,9,1,26.73,464,840
6475,13,7,3,11.77,457,840
6476,9,5,10,5.84,428,840
6477,7,8,1,5.52,526,840
6478,15,6,7,14.38,872,1260
6479,12,9,9,5.71,689,1080
6480,10,4,10,9.1,628,1080
6481,4,2,8,12.3,624,1080
6482,6,5,9,42.13,530,840
6483,10,8,3,14.77,891,1260
6484,9,3,6,42.22,1027,1260
6485,11,3,6,22.6,795,1080
6486,1,9,8,29.46,387,840
6487,5,3,9,27.05,638,1080
6488,6,1,2,38.14,458,840
6489,1,9,5,12.58,774,1080
6490,12,9,8,23.83,788,1080
6491,2,8,1,23.48,746,1080
6492,14,7,5,38.61,1012,1260
6493,4,6,3,5.56,366,840
6494,1,7,5,18.91,404,840
6495,7,3,10,29.02,949,1260
6496,4,5,7,25.14,547,840
6497,12,10,9,21.93,397,840
6498,4,6,8,20.87,899,1260
6499,15,2,5,10.56,806,1080
6500,9,10,4,5.8,623,1080
6501,15,2,7,27.5,906,1260
6502,13,8,8,12.98,760,1080
6503,15,3,3,7.57,373,840
6504,3,6,4,31.59,705,1080
6505,3,9,10,23.98,394,840
6506,10,8,9,29.1,513,840
6507,14,10,2,21.46,443,840
6508,8,5,10,39.96,911,1260
6509,7,1,4,4.39,679,1080
6510,8,5,2,10.7,1001,1260
6511,5,7,5,23.95,1073,1260
6512,8,6,4,17.53,972,1260
6513,6,5,3,23.89,1027,1260
6514,9,1,10,33.22,614,1080
6515,12,8,5,12.02,362,840
6516,10,7,7,34.99,1027,1260
6517,12,8,6,39.69,631,1080
6518,2,5,4,30.81,546,840
6519,8,6,7,9.99,1067,1260
6520,9,1,2,24.81,814,1080
6521,7,4,6,41.09,575,840
6522,9,10,1,19.9,878,1260
6523,15,10,1,9.46,875,1260
6524,5,3,6,16.5,478,840
6525,12,7,9,21.26,430,840
6526,14,3,2,17.46,696,1080
6527,8,5,10,4.18,613,1080
6528,1,3,7,4.18,544,840
6529,5,4,1,5.41,449,840
6530,5,1,3,32.61,642,1080
6531,4,8,7,17.98,547,840
6532,14,6,2,9.99,829,1080
6533,5,8,6,22.53,987,1260
6534,6,3,6,42.38,938,1260
6535,6,7,3,40.87,917,1260
6536,10,1,1,13.48,455,840
6537,11,2,5,37.76,476,840
6538,14,6,7,12.75,860,1260
6539,12,2,4,36.39,884,1260
6540,5,10,9,7.58,833,1080
6541,12,10,7,23.57,439,840
6542,2,4,9,11.4,752,1080
6543,3,7,8,13.46,998,1260
6544,13,9,10,18.55,599,840
6545,5,7,5,12.02,673,1080
6546,9,6,10,26.68,861,1260
6547,15,8,6,12.9,360,840
6548,5,4,1,37.29,909,1260
6549,2,3,8,22.06,744,1080
6550,3,6,3,14.32,503,840
6551,15,3,9,6.99,1047,1260
6552,2,9,10,26.48,394,840
6553,14,6,5,17.36,442,840
6554,9,1,2,18.02,813,1080
6555,14,2,6,12.71,660,1080
6556,14,4,4,20.36,519,840
6557,15,5,2,38.16,815,1080
6558,3,9,1,40.55,955,1260
6559,2,4,7,19.96,712,1080
6560,8,6,2,34.35,460,840
6561,14,10,6,25.81,777,1080
6562,14,3,2,7.26,985,1260
6563,2,9,1,20.18,395,840
6564,7,9,1,30.22,497,840
6565,14,5,10,20.16,800,1080
6566,7,4,2,40.69,750,1080
6567,6,4,2,25.72,847,1260
6568,10,7,7,4.22,541,840
6569,11,5,4,24.62,520,840
6570,15,7,1,18.1,1033,1260
6571,15,2,9,26.97,1013,1260
6572,2,5,2,20.17,883,1260
6573,13,3,2,30.96,607,1080
6574,6,10,2,37.43,787,1080
6575,10,8,6,35.72,602,1080
6576,5,1,10,18.04,876,1260
6577,5,6,2,20.89,370,840
6578,15,7,5,30.7,897,1260
6579,15,6,7,17.47,954,1260
6580,14,3,9,7.39,653,1080
6581,3,4,10,27.45,843,1260
6582,2,8,1,35.28,555,840
6583,4,3,5,19.48,770,1080
6584,13,8,6,24.05,712,1080
6585,9,10,9,14.57,545,840
6586,13,7,2,36.9,982,1260
6587,1,10,9,8.03,684,1080
6588,3,5,6,9.52,980,1260
6589,5,1,5,40.86,426,840
6590,2,8,6,8.43,800,1080
6591,15,9,8,41.39,785,1080
6592,4,2,7,39.49,989,1260
6593,5,8,10,28.48,672,1080
6594,5,8,8,19.96,758,1080
6595,6,2,3,11.31,717,1080
6596,6,8,2,25.04,887,1260
6597,5,1,8,18.47,507,840
6598,9,7,4,14.25,395,840
6599,12,8,6,18.2,446,840
6600,1,10,7,7.2,659,1080
6601,10,6,1,25.74,494,840
6602,14,2,8,35.6,966,1260
6603,6,2,6,13.7,669,1080
6604,15,5,8,21.63,1050,1260
6605,7,9,5,30.67,1042,1260
6606,15,10,10,14.53,824,1080
6607,4,1,4,21.56,554,840
6608,10,1,3,26.83,758,1080
6609,4,7,2,33,971,1260
6610,14,3,10,33.92,701,1080
6611,15,4,1,6.42,436,840
6612,10,1,2,14.62,1007,1260
6613,6,8,6,21.44,691,1080
6614,7,8,7,20.94,754,1080
6615,11,3,5,36.99,364,840
6616,5,10,2,27.31,717,1080
6617,1,4,10,31.26,600,1080
6618,1,2,9,16.61,850,1260
6619,3,9,10,16.44,891,1260
6620,13,3,3,7.26,868,1260
6621,5,4,10,39.72,444,840
6622,2,6,4,42.17,899,1260
6623,5,1,1,39.78,1021,1260
6624,13,3,3,17.7,406,840
6625,12,7,9,38.06,539,840
6626,8,2,4,38.51,1024,1260
6627,14,5,1,25.1,783,1080
6628,3,7,8,20.78,413,840
6629,2,5,7,13.54,825,1080
6630,11,5,9,35.79,905,1260
6631,6,8,5,23.51,371,840
6632,10,3,8,29.87,581,840
6633,9,10,6,27.14,610,1080
6634,12,2,5,22.19,407,840
6635,7,2,5,38.48,476,840
6636,11,5,9,16.06,662,1080
6637,15,3,1,4.19,1079,1260
6638,12,4,3,39.95,943,1260
6639,13,4,1,40.78,883,1260
6640,8,4,3,9.72,458,840
6641,2,9,7,27.92,852,1260
6642,3,7,3,41.17,1003,1260
6643,2,4,2,41.23,368,840
6644,11,1,1,12.38,602,1080
6645,14,9,6,7.35,818,1080
6646,5,2,5,19.37,562,840
6647,6,3,7,30.5,407,840
6648,2,4,6,22.37,632,1080
6649,10,1,5,37.62,390,840
6650,13,10,9,17.98,661,1080
6651,3,2,10,6.96,481,840
6652,7,5,5,41.9,739,1080
6653,12,6,7,9.01,524,840
6654,13,10,6,31.35,497,840
6655,9,7,1,21.67,921,1260
6656,2,1,5,20.66,1007,1260
6657,14,3,6,37.83,775,1080
6658,10,6,3,16.4,544,840
6659,1,4,9,15.57,480,840
6660,7,9,6,9.9,1002,1260
6661,4,9,8,12.81,773,1080
6662,13,10,8,34.1,822,1080
6663,3,5,8,26.8,853,1260
6664,12,3,4,30.73,671,1080
6665,11,10,9,5.62,398,840
6666,10,2,3,9.72,398,840
6667,2,1,9,24.09,1075,1260
6668,8,2,10,10.12,450,840
6669,6,3,6,32.4,668,1080
6670,10,2,10,11.99,944,1260
6671,3,8,3,12.14,893,1260
6672,3,10,5,22.46,1037,1260
6673,8,3,4,35.61,598,840
6674,10,1,3,8.26,830,1080
6675,8,6,6,32.93,462,840
6676,14,6,5,16.46,891,1260
6677,11,2,3,26.77,591,840
6678,5,7,9,20.41,920,1260
6679,8,4,7,14.41,741,1080
6680,13,8,9,29.42,609,1080
6681,12,8,6,23.19,387,840
6682,10,3,7,23.47,990,1260
6683,8,4,5,37.61,1032,1260
6684,2,6,5,17.45,864,1260
6685,8,10,4,15.8,554,840
6686,2,10,7,34.24,594,840
6687,14,2,5,37.65,693,1080
6688,8,10,6,22.24,590,840
6689,7,2,5,38.52,1022,1260
6690,2,5,8,17.42,761,1080
6691,13,9,7,26.28,922,1260
6692,13,9,3,8.79,639,1080
6693,14,8,9,17.05,621,1080
6694,14,10,5,21.24,454,840
6695,9,7,1,38.99,931,1260
6696,3,7,7,18.93,680,1080
6697,1,5,3,25.17,920,1260
6698,12,9,1,37.16,425,840
6699,5,1,6,24.77,827,1080
6700,14,2,3,12.94,695,1080
6701,1,10,2,28.84,1000,1260
6702,11,5,2,19.6,642,1080
6703,8,7,3,35.33,602,1080
6704,5,2,5,7.62,952,1260
6705,1,3,6,31.86,421,840
6706,9,4,6,34.04,969,1260
6707,6,10,8,9.51,452,840
6708,15,4,6,10,589,840
6709,2,7,5,18.6,873,1260
6710,12,4,6,8.38,887,1260
6711,3,1,3,18.86,432,840
6712,7,5,9,18.98,654,1080
6713,8,7,8,32.82,604,1080
6714,5,1,9,39.36,679,1080
6715,11,3,3,7.59,840,1260
6716,13,6,5,4.94,901,1260
6717,11,4,2,30.43,666,1080
6718,12,9,5,7.08,703,1080
6719,7,10,1,9.62,937,1260
6720,9,2,6,33.42,712,1080
6721,15,4,7,7.72,781,1080
6722,7,8,3,34.53,883,1260
6723,4,5,9,29.79,651,1080
6724,1,9,1,34.11,562,840
6725,3,7,10,29.54,932,1260
6726,15,1,2,23.18,731,1080
6727,13,4,10,22.06,499,840
6728,8,7,3,11.41,790,1080
6729,5,6,4,23.7,380,840
6730,7,2,1,12.28,790,1080
6731,7,5,6,40.34,532,840
6732,14,9,5,41.08,1051,1260
6733,13,10,7,29.69,465,840
6734,14,5,7,12.12,1007,1260
6735,7,2,6,33.63,1038,1260
6736,12,9,7,9.22,853,1260
6737,13,6,6,30.5,486,840
6738,15,9,3,16.81,638,1080
6739,15,2,5,35.56,451,840
6740,1,4,2,36.34,861,1260
6741,4,2,2,12.55,482,840
6742,2,1,7,40.48,866,1260
6743,13,3,1,4.89,1035,1260
6744,14,1,7,31.29,703,1080
6745,8,2,3,40.71,1018,1260
6746,5,4,3,17.17,555,840
6747,1,9,7,33.38,797,1080
6748,8,3,6,17,993,1260
6749,14,9,9,22.58,567,840
6750,11,7,5,8.04,775,1080
6751,12,10,5,34.84,851,1260
6752,3,4,4,23.49,553,840
6753,3,10,2,28.84,378,840
6754,8,5,8,9.3,759,1080
6755,7,1,1,21.43,771,1080
6756,15,2,5,38.41,1002,1260
6757,3,8,6,41.29,1043,1260
6758,1,2,4,12.38,790,1080
6759,9,2,5,25,781,1080
6760,5,6,7,23.25,1041,1260
6761,12,3,1,6.89,500,840
6762,7,5,3,21.82,879,1260
6763,3,4,1,35.04,1053,1260
6764,4,8,5,18.86,367,840
6765,11,6,6,21.05,858,1260
6766,14,9,9,10.95,560,840
6767,10,6,3,10.35,900,1260
6768,5,10,8,5.34,659,1080
6769,9,6,6,36.74,372,840
6770,13,8,7,31.69,914,1260
6771,11,10,2,9.51,914,1260
6772,3,6,9,8.03,583,840
6773,12,10,6,27.11,615,1080
6774,7,3,7,18.98,687,1080
6775,11,10,4,25.81,526,840
6776,10,4,3,21.12,1034,1260
6777,10,4,6,12.61,503,840
6778,8,3,4,7.66,631,1080
6779,9,6,5,36.44,386,840
6780,11,3,6,16.12,951,1260
6781,14,6,8,10.11,1061,1260
6782,15,7,2,7.6,958,1260
6783,2,9,5,11.11,847,1260
6784,12,2,4,21.03,990,1260
6785,3,2,6,24.97,829,1080
6786,5,6,8,27.62,1009,1260
6787,1,6,8,13.17,1080,1260
6788,12,1,8,32.38,950,1260
6789,14,6,7,29.59,785,1080
6790,14,8,5,8.64,372,840
6791,1,9,3,34.87,570,840
6792,1,5,6,38.87,1048,1260
6793,10,9,8,25.92,562,840
6794,15,2,8,10.19,766,1080
6795,5,8,7,37.66,487,840
6796,11,6,6,35.52,652,1080
6797,13,2,3,38.34,516,840
6798,8,7,5,11.44,740,1080
6799,7,4,3,39.51,437,840
6800,6,2,2,6.55,685,1080
6801,7,4,1,28.86,879,1260
6802,6,2,9,10.5,1010,1260
6803,2,6,4,24.2,508,840
6804,15,7,7,21.84,663,1080
6805,11,2,6,36.59,479,840
6806,1,9,1,34.76,470,840
6807,3,5,1,30.12,995,1260
6808,5,2,5,38.04,448,840
6809,10,5,4,17.86,559,840
6810,15,9,10,29.18,1036,1260
6811,10,2,1,36.12,994,1260
6812,15,8,7,5.82,391,840
6813,13,9,3,14.8,765,1080
6814,7,5,8,33.25,1059,1260
6815,13,9,9,10.17,833,1080
6816,7,6,6,24.42,412,840
6817,7,4,8,6.04,424,840
6818,11,6,3,4.97,404,840
6819,7,6,3,37.23,812,1080
6820,12,3,7,19.56,741,1080
6821,2,8,4,8.96,451,840
6822,3,9,5,5.19,891,1260
6823,8,4,4,36.68,372,840
6824,14,4,3,9.55,1050,1260
6825,11,7,8,41.05,437,840
6826,13,8,7,32.12,398,840
6827,2,10,6,38.83,592,840
6828,9,10,1,13.19,368,840
6829,11,2,2,35.31,852,1260
6830,9,7,10,17.94,528,840
6831,7,3,1,8.82,742,1080
6832,11,10,2,9.57,622,1080
6833,12,2,5,42.33,602,1080
6834,5,3,5,4,867,1260
6835,7,6,7,37.76,839,1080
6836,13,3,3,24.85,471,840
6837,1,6,1,34.41,857,1260
6838,14,4,3,28.92,523,840
6839,11,1,5,14.6,421,840
6840,11,10,1,16.56,1035,1260
6841,9,4,1,23.81,766,1080
6842,4,7,5,14.6,899,1260
6843,2,7,8,13.95,716,1080
6844,11,4,6,19.09,989,1260
6845,4,3,6,29.72,944,1260
6846,9,6,1,17,1006,1260
6847,4,1,5,4.85,847,1260
6848,15,7,2,34.98,369,840
6849,14,1,5,17.1,725,1080
6850,6,3,9,34.82,654,1080
6851,9,3,8,8.39,1056,1260
6852,13,2,3,18.93,846,1260
6853,5,4,9,35.83,397,840
6854,13,2,2,21.72,470,840
6855,14,4,5,24.23,954,1260
6856,12,7,2,22.77,561,840
6857,11,4,9,23.95,500,840
6858,3,8,9,28.24,500,840
6859,7,9,6,7.04,619,1080
6860,6,7,8,4.86,417,840
6861,15,7,9,15.52,486,840
6862,7,9,6,27.19,844,1260
6863,13,3,9,18.86,406,840
6864,3,4,2,5.35,852,1260
6865,13,8,6,20.8,506,840
6866,12,9,9,37.89,882,1260
6867,8,5,6,30.5,448,840
6868,14,3,5,42.59,378,840
6869,2,10,6,27.78,797,1080
6870,13,5,7,24.99,1031,1260
6871,11,9,3,9.2,482,840
6872,6,10,7,16.1,439,840
6873,3,5,2,12,1040,1260
6874,6,3,1,6.91,673,1080
6875,14,2,7,19.2,746,1080
6876,3,1,2,16.34,915,1260
6877,7,10,6,29.2,580,840
6878,10,3,5,11.31,945,1260
6879,10,9,5,39.01,560,840
6880,14,3,8,33.2,971,1260
6881,13,7,2,40.77,808,1080
6882,12,5,8,13.28,873,1260
6883,6,10,9,12.68,404,840
6884,2,1,8,22.3,479,840
6885,10,4,8,10.52,790,1080
6886,6,2,9,10.58,529,840
6887,8,3,8,36.97,828,1080
6888,6,9,10,4.61,885,1260
6889,2,4,7,19.7,485,840
6890,13,10,5,15.22,790,1080
6891,7,10,10,30.72,807,1080
6892,12,2,2,6.12,823,1080
6893,11,9,2,31.13,963,1260
6894,10,3,9,36.02,817,1080
6895,10,1,9,4.07,400,840
6896,11,1,9,27.23,458,840
6897,3,2,9,41.59,687,1080
6898,7,4,4,29.92,617,1080
6899,8,5,3,40.68,412,840
6900,13,5,10,35.26,621,1080
6901,13,10,2,33.36,719,1080
6902,13,5,4,42.52,776,1080
6903,8,5,1,6.69,653,1080
6904,14,5,10,26.08,886,1260
6905,9,5,2,16.14,911,1260
6906,4,10,9,23.26,975,1260
