k,o_k,d_k,w_k,q_k,e_k,l_k
5625,1,5,4, 29.20 ,888,1260
5626,1,2,8, 19.05 ,724,1080
5627,2,4,1, 5.98 ,1001,1260
5628,4,1,8, 15.23 ,859,1260
5629,4,2,9, 8.24 ,974,1260
5630,2,1,4, 26.26 ,485,840
5631,1,4,3, 17.10 ,402,840
5632,5,2,4, 18.98 ,543,840
5633,2,5,5, 7.75 ,787,1080
5634,4,5,1, 12.49 ,811,1080
5635,3,2,9, 9.91 ,511,840
5636,5,2,1, 6.19 ,1021,1260
5637,3,4,5, 29.05 ,530,840
5638,2,4,7, 22.42 ,654,1080
5639,1,2,2, 11.12 ,972,1260
5640,3,1,8, 24.91 ,815,1080
5641,2,4,8, 23.57 ,1052,1260
5642,4,2,3, 10.63 ,706,1080
5643,4,2,6, 30.17 ,1076,1260
5644,2,3,1, 6.70 ,510,840
5645,1,3,3, 11.61 ,1079,1260
5646,4,1,3, 13.88 ,889,1260
5647,2,5,7, 31.83 ,505,840
5648,3,4,7, 19.39 ,669,1080
5649,4,3,4, 15.48 ,778,1080
5650,4,3,6, 16.87 ,984,1260
5651,2,5,10, 12.42 ,886,1260
5652,2,4,1, 11.19 ,778,1080
5653,4,1,2, 32.27 ,688,1080
5654,2,1,5, 26.75 ,545,840
5655,1,4,9, 28.95 ,979,1260
5656,4,3,2, 27.73 ,507,840
5657,5,3,1, 29.51 ,585,840
5658,4,3,5, 10.62 ,497,840
5659,5,1,8, 20.71 ,1004,1260
5660,4,3,3, 5.56 ,591,840
5661,2,1,7, 8.36 ,653,1080
5662,2,3,1, 30.43 ,963,1260
5663,1,5,3, 28.30 ,741,1080
5664,1,5,8, 20.04 ,885,1260
5665,2,5,8, 13.12 ,562,840
5666,2,4,6, 14.95 ,664,1080
5667,3,4,6, 16.05 ,825,1080
5668,2,5,6, 7.20 ,377,840
5669,4,3,5, 23.77 ,879,1260
5670,3,1,3, 21.03 ,959,1260
5671,5,3,3, 25.33 ,971,1260
5672,2,5,4, 27.66 ,818,1080
5673,4,3,5, 28.55 ,797,1080
5674,2,1,8, 23.73 ,765,1080
5675,3,2,1, 17.18 ,889,1260
5676,2,5,8, 8.23 ,438,840
5677,1,2,3, 11.25 ,605,1080
5678,4,5,3, 19.04 ,433,840
5679,1,4,9, 17.93 ,997,1260
5680,2,3,7, 4.62 ,381,840
5681,4,5,3, 29.88 ,766,1080
5682,4,2,4, 31.30 ,473,840
5683,2,3,3, 17.08 ,749,1080
5684,3,2,8, 13.56 ,574,840
5685,5,3,9, 31.50 ,654,1080
5686,2,1,6, 4.03 ,543,840
5687,3,1,1, 4.39 ,874,1260
5688,3,5,9, 11.46 ,979,1260
5689,3,4,2, 8.12 ,473,840
5690,2,3,8, 9.46 ,997,1260
5691,1,4,2, 18.48 ,731,1080
5692,2,5,6, 30.13 ,886,1260
5693,4,2,3, 29.76 ,670,1080
5694,5,1,10, 23.89 ,509,840
5695,5,3,5, 20.77 ,680,1080
5696,5,4,6, 11.95 ,710,1080
5697,5,1,7, 13.29 ,711,1080
5698,1,4,7, 17.37 ,493,840
5699,5,4,4, 27.53 ,620,1080
5700,2,3,6, 21.70 ,438,840
5701,2,1,7, 25.77 ,735,1080
5702,1,2,8, 27.69 ,385,840
5703,2,3,7, 19.56 ,615,1080
5704,2,3,6, 31.33 ,631,1080
5705,5,1,2, 12.28 ,1062,1260
5706,5,3,7, 16.87 ,763,1080
5707,1,2,10, 24.55 ,957,1260
5708,5,4,9, 29.79 ,932,1260
5709,4,1,4, 27.30 ,958,1260
5710,1,4,1, 10.49 ,1040,1260
5711,3,5,2, 9.37 ,491,840
5712,3,4,10, 5.12 ,837,1080
5713,5,3,10, 14.53 ,993,1260
5714,2,3,2, 15.32 ,566,840
5715,3,1,7, 14.88 ,746,1080
5716,5,3,10, 5.08 ,466,840
5717,5,4,5, 25.50 ,388,840
5718,1,3,2, 27.50 ,521,840
5719,2,5,8, 28.70 ,976,1260
5720,3,2,1, 4.23 ,611,1080
5721,3,2,8, 9.29 ,705,1080
5722,3,2,10, 18.50 ,497,840
5723,5,4,9, 18.73 ,520,840
5724,4,1,1, 25.72 ,896,1260
5725,2,4,5, 22.00 ,500,840
5726,1,4,3, 25.51 ,833,1080
5727,4,3,8, 28.63 ,708,1080
5728,5,1,3, 14.34 ,903,1260
5729,1,4,5, 13.50 ,708,1080
5730,3,1,7, 12.21 ,834,1080
5731,4,2,4, 7.09 ,807,1080
5732,2,1,6, 11.77 ,485,840
5733,5,4,9, 19.28 ,939,1260
5734,3,1,4, 16.09 ,576,840
5735,3,2,9, 19.22 ,677,1080
5736,5,3,6, 30.43 ,362,840
5737,4,5,3, 18.59 ,821,1080
5738,2,3,10, 9.88 ,584,840
5739,3,2,2, 19.45 ,632,1080
5740,5,4,5, 16.20 ,458,840
5741,5,3,1, 15.52 ,609,1080
5742,4,1,1, 15.11 ,387,840
5743,2,3,10, 26.84 ,690,1080
5744,3,4,5, 23.69 ,791,1080
5745,2,5,10, 6.53 ,659,1080
5746,1,4,4, 21.52 ,1028,1260
5747,5,2,8, 21.85 ,770,1080
5748,5,2,6, 24.86 ,514,840
5749,1,4,3, 13.13 ,848,1260
5750,5,2,9, 26.97 ,1062,1260
5751,1,4,1, 9.45 ,559,840
5752,5,4,5, 17.52 ,398,840
5753,5,1,9, 29.63 ,500,840
5754,4,2,10, 28.86 ,499,840
5755,3,2,3, 8.95 ,945,1260
5756,4,3,8, 30.66 ,911,1260
5757,3,1,4, 9.74 ,448,840
5758,1,5,5, 19.49 ,375,840
5759,2,1,4, 6.68 ,375,840
5760,5,4,4, 22.32 ,1078,1260
5761,5,2,7, 28.07 ,682,1080
5762,4,1,1, 4.25 ,895,1260
5763,4,2,4, 27.87 ,919,1260
5764,1,4,5, 4.44 ,791,1080
5765,1,3,2, 19.44 ,962,1260
5766,3,4,8, 10.91 ,977,1260
5767,2,5,1, 22.02 ,773,1080
5768,1,2,4, 28.04 ,731,1080
5769,1,2,5, 14.36 ,498,840
5770,3,5,1, 28.41 ,525,840
5771,2,5,9, 17.04 ,487,840
5772,3,4,9, 22.83 ,373,840
5773,5,3,7, 25.98 ,513,840
5774,5,1,8, 14.59 ,703,1080
5775,4,5,4, 13.50 ,923,1260
5776,1,2,3, 20.21 ,835,1080
5777,3,5,6, 8.95 ,881,1260
5778,1,4,10, 21.96 ,854,1260
5779,2,3,3, 23.45 ,912,1260
5780,5,1,2, 31.53 ,655,1080
5781,4,3,10, 9.99 ,801,1080
5782,4,1,3, 22.04 ,985,1260
5783,2,3,3, 32.49 ,575,840
5784,2,4,4, 11.37 ,880,1260
5785,2,1,2, 4.21 ,368,840
5786,2,5,8, 20.63 ,524,840
5787,1,2,3, 30.60 ,1023,1260
5788,2,1,4, 8.82 ,639,1080
5789,3,1,8, 31.86 ,894,1260
5790,2,3,9, 21.13 ,771,1080
5791,3,4,7, 8.85 ,738,1080
5792,1,5,5, 10.67 ,625,1080
5793,4,5,2, 15.21 ,449,840
5794,3,5,10, 21.27 ,874,1260
5795,1,2,10, 19.95 ,624,1080
5796,3,2,6, 6.17 ,716,1080
5797,3,5,7, 32.32 ,833,1080
5798,1,4,8, 16.36 ,575,840
5799,2,4,7, 19.56 ,440,840
5800,1,2,2, 23.83 ,817,1080
5801,3,1,3, 6.12 ,383,840
5802,3,5,9, 6.72 ,942,1260
5803,3,4,4, 8.95 ,932,1260
5804,2,4,8, 11.54 ,664,1080
5805,4,3,5, 4.02 ,1063,1260
5806,2,1,7, 28.96 ,527,840
5807,1,2,4, 8.14 ,378,840
5808,2,3,5, 25.82 ,947,1260
5809,1,5,9, 18.01 ,898,1260
5810,3,2,10, 6.81 ,891,1260
5811,1,2,6, 32.08 ,902,1260
5812,1,3,7, 26.76 ,780,1080
5813,3,4,5, 28.53 ,458,840
5814,5,3,4, 31.30 ,1051,1260
5815,5,4,6, 6.10 ,462,840
5816,5,1,1, 18.83 ,736,1080
5817,2,3,2, 5.11 ,620,1080
5818,1,5,3, 31.03 ,663,1080
5819,2,1,5, 23.01 ,721,1080
5820,2,5,4, 21.07 ,928,1260
5821,5,1,1, 15.68 ,968,1260
5822,3,5,6, 27.92 ,501,840
5823,2,4,1, 4.24 ,929,1260
5824,5,3,6, 28.65 ,817,1080
5825,5,4,4, 17.34 ,544,840
5826,5,1,6, 24.09 ,609,1080
5827,3,1,2, 32.08 ,1004,1260
5828,4,5,5, 22.05 ,861,1260
5829,5,2,7, 14.89 ,382,840
5830,2,5,6, 9.91 ,694,1080
5831,1,4,3, 22.86 ,802,1080
5832,3,4,8, 19.92 ,799,1080
5833,1,3,8, 10.69 ,654,1080
5834,3,5,3, 25.99 ,931,1260
5835,4,3,10, 16.93 ,508,840
5836,3,2,6, 8.55 ,743,1080
5837,3,5,2, 32.05 ,697,1080
5838,4,3,3, 9.74 ,534,840
5839,2,5,9, 9.03 ,1074,1260
5840,3,4,9, 6.22 ,548,840
5841,4,3,2, 8.12 ,681,1080
5842,5,2,10, 13.48 ,689,1080
5843,4,3,7, 9.21 ,1001,1260
5844,1,4,6, 30.89 ,954,1260
5845,2,3,2, 10.02 ,906,1260
5846,3,4,10, 24.37 ,914,1260
5847,2,3,5, 14.38 ,958,1260
5848,4,5,2, 26.02 ,614,1080
5849,4,2,1, 10.91 ,738,1080
5850,1,2,9, 5.99 ,902,1260
5851,2,3,2, 24.81 ,782,1080
5852,1,3,2, 30.85 ,569,840
5853,4,1,9, 28.17 ,830,1080
5854,4,5,9, 26.92 ,1059,1260
5855,5,2,9, 17.58 ,1039,1260
5856,5,4,6, 10.93 ,523,840
5857,3,5,1, 31.02 ,672,1080
5858,4,1,4, 27.97 ,490,840
5859,1,5,10, 12.10 ,789,1080
5860,1,2,3, 11.14 ,951,1260
5861,1,5,6, 24.82 ,587,840
5862,4,2,9, 31.52 ,428,840
5863,2,1,2, 16.48 ,987,1260
5864,3,1,7, 21.07 ,771,1080
5865,5,3,2, 9.39 ,937,1260
5866,1,4,7, 29.00 ,730,1080
5867,3,1,1, 15.65 ,520,840
5868,4,3,2, 12.93 ,971,1260
5869,2,1,10, 14.65 ,424,840
5870,3,2,6, 9.34 ,706,1080
5871,3,2,4, 7.15 ,669,1080
5872,5,2,7, 29.36 ,975,1260
5873,3,4,9, 8.25 ,675,1080
5874,5,3,9, 22.49 ,408,840
5875,1,5,5, 30.64 ,557,840
5876,4,1,4, 21.76 ,827,1080
5877,2,4,3, 16.90 ,481,840
5878,3,1,8, 20.79 ,731,1080
5879,5,2,4, 30.58 ,763,1080
5880,2,4,4, 6.69 ,983,1260
5881,4,3,6, 27.76 ,744,1080
5882,4,2,10, 21.43 ,850,1260
5883,4,1,3, 12.99 ,807,1080
5884,1,4,8, 13.23 ,786,1080
5885,1,3,7, 16.79 ,487,840
5886,5,1,6, 19.19 ,853,1260
5887,1,4,5, 10.87 ,389,840
5888,1,4,8, 21.92 ,764,1080
5889,2,3,3, 15.76 ,687,1080
5890,4,5,9, 17.30 ,918,1260
5891,2,3,4, 9.21 ,837,1080
5892,2,1,2, 28.47 ,796,1080
5893,4,5,7, 13.59 ,782,1080
5894,1,5,10, 18.77 ,937,1260
5895,3,4,4, 32.19 ,1057,1260
5896,2,4,8, 15.77 ,467,840
5897,5,4,7, 18.45 ,456,840
5898,1,4,7, 29.04 ,455,840
5899,5,3,4, 6.00 ,757,1080
5900,4,5,4, 5.20 ,1036,1260
5901,3,2,8, 17.41 ,722,1080
5902,5,1,6, 20.89 ,562,840
5903,5,4,10, 26.41 ,1041,1260
5904,5,2,6, 26.56 ,992,1260
5905,5,1,5, 12.43 ,783,1080
5906,1,4,2, 13.89 ,792,1080
5907,5,1,1, 31.24 ,1042,1260
5908,1,3,2, 28.69 ,543,840
5909,3,1,10, 18.25 ,996,1260
5910,1,3,2, 7.05 ,959,1260
5911,2,1,9, 10.85 ,436,840
5912,5,2,5, 6.60 ,845,1260
5913,3,1,8, 23.76 ,937,1260
5914,2,4,3, 10.39 ,720,1080
5915,3,4,6, 21.06 ,895,1260
5916,5,4,7, 32.25 ,387,840
5917,5,2,9, 10.96 ,428,840
5918,4,5,7, 27.26 ,1026,1260
5919,2,1,2, 24.07 ,599,840
5920,4,5,7, 7.08 ,707,1080
5921,2,4,9, 6.48 ,624,1080
5922,3,5,5, 17.47 ,411,840
5923,1,2,5, 16.10 ,667,1080
5924,1,3,4, 32.19 ,702,1080
5925,1,4,1, 28.03 ,373,840
5926,1,2,3, 17.02 ,910,1260
5927,3,1,7, 30.55 ,994,1260
5928,1,5,7, 8.29 ,767,1080
5929,3,1,1, 17.07 ,799,1080
5930,3,5,2, 16.13 ,449,840
5931,4,3,4, 5.93 ,1058,1260
5932,2,1,5, 15.28 ,1079,1260
5933,1,5,6, 7.45 ,1066,1260
5934,4,2,4, 18.06 ,1007,1260
5935,5,2,1, 4.34 ,941,1260
5936,3,5,2, 15.77 ,629,1080
5937,2,3,8, 18.74 ,883,1260
5938,4,5,2, 7.69 ,748,1080
5939,3,2,6, 6.17 ,682,1080
5940,1,5,9, 11.98 ,456,840
5941,4,5,5, 25.99 ,877,1260
5942,5,4,5, 14.69 ,488,840
5943,4,3,2, 28.04 ,515,840
5944,1,5,5, 32.33 ,486,840
5945,4,1,2, 11.78 ,984,1260
5946,2,1,7, 11.54 ,682,1080
5947,5,4,7, 22.12 ,1072,1260
5948,2,3,5, 11.36 ,533,840
5949,3,2,10, 9.74 ,388,840
5950,4,1,7, 31.96 ,1025,1260
5951,2,3,3, 12.43 ,999,1260
5952,5,2,5, 32.15 ,1012,1260
5953,1,2,6, 26.98 ,480,840
5954,4,5,4, 14.72 ,898,1260
5955,5,1,8, 19.33 ,599,840
5956,4,2,10, 17.38 ,719,1080
5957,1,2,4, 24.20 ,911,1260
5958,4,1,8, 21.18 ,886,1260
5959,1,2,5, 9.62 ,563,840
5960,1,3,10, 16.94 ,503,840
5961,1,3,9, 11.20 ,462,840
5962,4,1,1, 19.63 ,672,1080
5963,4,5,2, 17.20 ,827,1080
5964,5,1,10, 22.83 ,896,1260
5965,1,5,9, 4.52 ,635,1080
5966,3,5,6, 12.18 ,1035,1260
5967,1,2,2, 27.90 ,491,840
5968,1,5,10, 16.22 ,704,1080
5969,3,5,2, 17.65 ,471,840
5970,3,1,7, 14.63 ,370,840
5971,5,4,10, 6.88 ,507,840
5972,3,4,4, 17.77 ,799,1080
5973,2,3,7, 25.81 ,867,1260
5974,3,1,5, 4.91 ,363,840
5975,5,3,9, 31.21 ,919,1260
5976,1,5,1, 31.85 ,1016,1260
5977,2,1,10, 23.73 ,1010,1260
5978,2,3,4, 28.81 ,531,840
5979,3,2,2, 6.91 ,488,840
5980,2,4,2, 29.76 ,623,1080
5981,3,1,2, 13.87 ,775,1080
5982,2,3,9, 30.47 ,495,840
5983,2,5,1, 18.46 ,564,840
5984,2,5,3, 20.40 ,693,1080
5985,2,5,9, 12.05 ,426,840
5986,5,1,8, 30.56 ,1037,1260
5987,2,4,10, 11.28 ,694,1080
5988,2,1,10, 14.91 ,672,1080
5989,2,3,1, 15.47 ,720,1080
5990,5,1,8, 23.56 ,851,1260
5991,3,2,4, 31.37 ,729,1080
5992,1,2,1, 9.22 ,389,840
5993,3,2,5, 18.54 ,677,1080
5994,3,5,1, 22.80 ,613,1080
5995,2,4,1, 7.34 ,458,840
5996,3,2,6, 22.48 ,597,840
5997,5,1,1, 29.26 ,902,1260
5998,2,5,6, 9.90 ,1002,1260
5999,5,3,8, 18.63 ,984,1260
6000,5,1,3, 13.48 ,670,1080
6001,5,4,5, 24.43 ,985,1260
6002,1,3,9, 16.09 ,947,1260
6003,1,2,5, 18.60 ,591,840
6004,2,5,8, 9.29 ,985,1260
6005,1,5,5, 9.33 ,993,1260
6006,2,5,5, 29.27 ,921,1260
6007,5,3,1, 11.56 ,1038,1260
6008,1,4,1, 23.06 ,785,1080
6009,1,2,1, 18.42 ,574,840
6010,1,4,5, 14.69 ,1028,1260
6011,5,2,10, 19.87 ,463,840
6012,2,1,6, 32.15 ,416,840
6013,5,4,6, 32.38 ,462,840
6014,5,2,7, 23.92 ,1075,1260
6015,1,2,10, 31.11 ,670,1080
6016,4,2,7, 19.39 ,627,1080
6017,5,2,5, 15.86 ,501,840
6018,3,2,3, 17.10 ,514,840
6019,1,4,4, 17.04 ,437,840
6020,4,3,8, 26.46 ,994,1260
6021,2,1,9, 21.04 ,577,840
6022,1,2,3, 25.96 ,902,1260
6023,3,1,4, 7.99 ,543,840
6024,5,1,4, 25.26 ,931,1260
6025,4,1,5, 27.50 ,566,840
6026,1,2,3, 25.63 ,921,1260
6027,5,4,7, 21.40 ,518,840
6028,4,1,5, 6.78 ,831,1080
6029,4,2,7, 31.88 ,550,840
6030,5,4,1, 11.15 ,581,840
6031,3,4,1, 13.10 ,390,840
6032,5,2,10, 25.06 ,805,1080
6033,1,5,2, 21.18 ,679,1080
6034,4,3,3, 18.82 ,686,1080
6035,2,4,9, 5.25 ,489,840
6036,1,3,7, 21.54 ,789,1080
6037,4,2,2, 24.80 ,982,1260
6038,4,3,4, 16.18 ,382,840
6039,4,5,10, 29.35 ,660,1080
6040,5,1,6, 19.75 ,394,840
6041,1,3,7, 8.23 ,386,840
6042,2,5,10, 4.82 ,917,1260
6043,1,2,10, 17.18 ,867,1260
6044,4,1,5, 26.49 ,991,1260
6045,4,3,4, 20.49 ,930,1260
6046,1,5,5, 15.31 ,569,840
6047,3,1,9, 6.89 ,865,1260
6048,4,3,1, 13.27 ,634,1080
6049,2,1,2, 21.61 ,775,1080
6050,2,5,8, 30.03 ,990,1260
6051,1,3,9, 6.45 ,825,1080
6052,2,4,2, 17.15 ,456,840
6053,4,3,4, 9.09 ,1006,1260
6054,5,4,2, 17.94 ,1066,1260
6055,1,3,9, 14.93 ,899,1260
6056,5,1,9, 28.35 ,570,840
6057,4,5,7, 13.00 ,994,1260
6058,3,1,7, 26.63 ,1001,1260
6059,4,3,6, 6.81 ,995,1260
6060,3,5,6, 14.68 ,964,1260
6061,3,2,5, 24.77 ,591,840
6062,2,3,4, 10.41 ,401,840
6063,2,1,4, 17.72 ,945,1260
6064,4,2,1, 17.08 ,558,840
6065,3,1,5, 22.04 ,852,1260
6066,3,5,7, 27.31 ,581,840
6067,3,5,4, 14.54 ,1014,1260
6068,5,4,4, 15.61 ,759,1080
6069,5,4,6, 4.23 ,1009,1260
6070,3,2,8, 17.82 ,933,1260
6071,5,2,5, 19.67 ,988,1260
6072,2,5,1, 23.64 ,1044,1260
6073,2,3,5, 15.55 ,846,1260
6074,3,5,4, 7.23 ,766,1080
6075,3,2,6, 4.01 ,614,1080
6076,3,1,10, 16.90 ,1001,1260
6077,5,3,7, 11.83 ,392,840
6078,2,5,7, 30.33 ,1045,1260
6079,2,4,9, 29.63 ,1068,1260
6080,2,5,7, 9.02 ,884,1260
6081,3,4,4, 21.44 ,668,1080
6082,3,1,7, 31.48 ,573,840
6083,3,5,6, 27.13 ,1047,1260
6084,1,4,6, 10.50 ,937,1260
6085,3,5,1, 4.81 ,635,1080
6086,3,1,6, 7.79 ,818,1080
6087,3,5,7, 23.93 ,484,840
6088,4,3,2, 23.57 ,958,1260
6089,2,3,3, 6.33 ,720,1080
6090,4,3,7, 18.13 ,551,840
6091,2,1,1, 16.07 ,478,840
6092,4,2,8, 15.84 ,624,1080
6093,5,1,9, 30.87 ,519,840
6094,5,2,5, 17.05 ,523,840
6095,1,2,10, 26.40 ,845,1260
6096,2,1,1, 27.95 ,844,1260
6097,4,1,1, 19.30 ,628,1080
6098,2,1,3, 17.94 ,380,840
6099,3,2,5, 30.99 ,778,1080
6100,5,3,3, 13.59 ,1047,1260
6101,4,5,5, 18.31 ,1067,1260
6102,1,2,4, 7.17 ,776,1080
6103,1,3,10, 20.84 ,842,1260
6104,5,4,10, 12.69 ,1071,1260
6105,3,4,4, 6.17 ,373,840
6106,2,4,3, 27.20 ,585,840
6107,2,1,9, 6.27 ,816,1080
6108,5,3,3, 17.53 ,1014,1260
6109,2,1,4, 7.05 ,816,1080
6110,1,2,6, 30.64 ,622,1080
6111,3,4,1, 9.71 ,475,840
6112,1,5,6, 23.32 ,994,1260
6113,5,4,3, 8.10 ,940,1260
6114,2,5,6, 30.71 ,722,1080
6115,5,3,1, 23.53 ,616,1080
6116,4,1,5, 13.86 ,764,1080
6117,4,3,3, 22.76 ,914,1260
6118,1,3,3, 18.34 ,812,1080
6119,4,3,3, 12.62 ,672,1080
6120,4,1,6, 27.42 ,446,840
6121,4,3,9, 28.96 ,970,1260
6122,1,4,6, 30.30 ,696,1080
6123,2,1,1, 12.46 ,1050,1260
6124,4,3,9, 24.00 ,417,840
6125,5,3,8, 6.44 ,801,1080
6126,1,2,9, 14.23 ,500,840
6127,5,3,7, 17.75 ,588,840
6128,1,2,10, 17.78 ,792,1080
6129,1,4,2, 9.44 ,634,1080
6130,2,5,2, 16.61 ,891,1260
6131,4,1,5, 24.31 ,913,1260
6132,5,2,9, 6.58 ,577,840
6133,4,3,9, 5.66 ,996,1260
6134,4,1,2, 4.22 ,1059,1260
6135,2,1,10, 8.35 ,567,840
6136,3,2,7, 30.87 ,871,1260
6137,1,4,8, 20.57 ,1056,1260
6138,2,4,3, 16.03 ,735,1080
6139,5,1,6, 19.24 ,1038,1260
6140,3,1,5, 17.36 ,883,1260
6141,2,3,3, 12.51 ,770,1080
6142,5,2,4, 4.64 ,986,1260
6143,4,2,8, 14.59 ,563,840
6144,5,1,7, 32.15 ,845,1260
6145,5,2,1, 6.18 ,455,840
6146,5,4,3, 4.07 ,1064,1260
6147,5,3,5, 21.31 ,782,1080
6148,4,5,4, 4.07 ,368,840
6149,1,2,4, 10.77 ,991,1260
6150,2,1,2, 23.01 ,602,1080
6151,5,4,3, 24.94 ,734,1080
6152,4,2,5, 15.96 ,711,1080
6153,1,3,1, 7.45 ,620,1080
6154,3,5,7, 21.90 ,611,1080
6155,3,2,3, 16.11 ,713,1080
6156,3,4,4, 27.20 ,925,1260
6157,4,5,4, 30.32 ,1061,1260
6158,1,5,7, 23.41 ,454,840
6159,5,4,4, 12.64 ,429,840
6160,2,4,1, 4.87 ,983,1260
6161,4,1,4, 7.48 ,800,1080
6162,1,5,9, 24.26 ,606,1080
6163,5,4,9, 22.47 ,923,1260
6164,3,2,10, 23.63 ,741,1080
6165,3,5,2, 18.61 ,895,1260
6166,2,5,5, 30.40 ,570,840
6167,5,1,7, 4.00 ,991,1260
6168,3,4,8, 10.95 ,713,1080
6169,4,5,9, 26.97 ,461,840
6170,2,4,4, 20.87 ,493,840
6171,1,4,9, 22.01 ,435,840
6172,3,2,3, 21.63 ,662,1080
6173,4,5,8, 15.58 ,461,840
6174,3,4,1, 18.23 ,398,840
6175,5,1,8, 17.74 ,852,1260
6176,4,5,1, 10.03 ,604,1080
6177,1,2,9, 7.94 ,860,1260
6178,1,5,1, 25.37 ,1016,1260
6179,1,3,3, 17.69 ,992,1260
6180,5,2,8, 31.02 ,992,1260
6181,5,2,9, 16.92 ,381,840
6182,2,4,4, 4.86 ,428,840
6183,5,1,7, 17.50 ,718,1080
6184,4,2,1, 22.08 ,382,840
6185,4,5,9, 15.53 ,379,840
6186,5,2,5, 12.47 ,690,1080
6187,4,2,6, 13.14 ,917,1260
6188,4,3,9, 9.40 ,593,840
6189,4,3,10, 13.48 ,447,840
6190,5,2,1, 28.36 ,519,840
6191,3,2,1, 11.48 ,886,1260
6192,1,5,4, 19.26 ,668,1080
6193,5,3,7, 10.69 ,376,840
6194,5,4,2, 5.69 ,977,1260
6195,5,3,10, 19.15 ,930,1260
6196,4,2,3, 16.32 ,753,1080
6197,1,4,9, 12.90 ,1021,1260
6198,3,4,2, 6.32 ,826,1080
6199,1,2,1, 26.78 ,865,1260
6200,5,1,5, 10.89 ,378,840
6201,1,2,1, 16.43 ,953,1260
6202,3,1,6, 6.07 ,874,1260
6203,1,5,10, 7.98 ,1011,1260
6204,1,3,4, 16.11 ,776,1080
6205,3,4,4, 5.77 ,762,1080
6206,1,3,5, 10.05 ,912,1260
6207,1,3,6, 4.64 ,617,1080
6208,1,5,2, 16.17 ,385,840
6209,1,2,6, 19.69 ,1019,1260
6210,4,5,8, 26.35 ,995,1260
6211,3,5,1, 16.45 ,493,840
6212,2,3,4, 9.27 ,972,1260
6213,4,5,9, 11.71 ,1010,1260
6214,1,4,8, 15.80 ,765,1080
6215,4,3,5, 13.73 ,1065,1260
6216,4,5,7, 21.45 ,443,840
6217,1,4,10, 12.41 ,1065,1260
6218,3,4,2, 12.90 ,642,1080
6219,5,2,8, 21.66 ,366,840
6220,4,5,4, 30.71 ,390,840
6221,2,3,4, 17.96 ,595,840
6222,5,4,4, 30.39 ,970,1260
6223,1,3,1, 8.62 ,989,1260
6224,3,2,4, 10.15 ,634,1080
6225,3,4,4, 12.57 ,977,1260
6226,3,1,9, 26.01 ,1060,1260
6227,4,5,1, 5.76 ,788,1080
6228,3,1,3, 19.39 ,463,840
6229,2,5,9, 12.20 ,901,1260
6230,3,2,9, 15.82 ,447,840
6231,3,4,3, 30.26 ,888,1260
6232,4,3,10, 7.98 ,990,1260
6233,3,2,4, 14.51 ,1039,1260
6234,2,1,10, 24.95 ,386,840
6235,5,2,4, 26.46 ,559,840
6236,3,2,4, 26.41 ,1028,1260
6237,3,5,6, 28.04 ,787,1080
6238,3,2,4, 12.28 ,1014,1260
6239,5,3,3, 22.11 ,1000,1260
6240,4,3,5, 9.58 ,814,1080
6241,2,1,10, 14.04 ,702,1080
6242,4,3,10, 16.54 ,521,840
6243,2,5,2, 10.61 ,596,840
6244,5,2,7, 30.15 ,865,1260
6245,1,5,4, 12.19 ,691,1080
6246,4,3,6, 22.18 ,1002,1260
6247,5,2,4, 23.10 ,470,840
6248,3,2,8, 8.79 ,894,1260
6249,5,2,5, 18.15 ,449,840
6250,4,1,3, 9.46 ,439,840
6251,2,5,5, 15.24 ,451,840
6252,1,3,9, 4.45 ,375,840
6253,1,5,10, 11.28 ,397,840
6254,1,3,9, 8.39 ,818,1080
6255,1,4,2, 25.18 ,586,840
6256,4,3,2, 25.44 ,895,1260
6257,5,1,7, 30.92 ,1023,1260
6258,3,4,9, 10.13 ,1031,1260
6259,3,2,10, 26.57 ,925,1260
6260,4,3,8, 6.68 ,928,1260
6261,1,3,5, 12.86 ,709,1080
6262,5,3,8, 12.90 ,875,1260
6263,1,4,1, 26.31 ,902,1260
6264,1,4,9, 29.05 ,468,840
6265,1,2,10, 27.85 ,539,840
6266,2,4,9, 15.28 ,670,1080
6267,5,1,9, 4.96 ,617,1080
6268,1,3,9, 27.55 ,690,1080
6269,3,2,5, 23.81 ,1073,1260
6270,2,5,7, 17.04 ,365,840
6271,5,2,9, 6.47 ,642,1080
6272,5,4,2, 26.10 ,465,840
6273,5,1,6, 15.15 ,599,840
6274,1,3,1, 12.41 ,530,840
6275,3,1,5, 20.30 ,435,840
6276,4,5,7, 8.51 ,427,840
6277,2,1,2, 4.26 ,820,1080
6278,4,1,3, 11.79 ,616,1080
6279,1,3,1, 6.15 ,623,1080
6280,2,4,10, 9.96 ,426,840
6281,1,2,7, 26.42 ,832,1080
6282,1,3,4, 4.64 ,1024,1260
6283,5,4,3, 28.88 ,520,840
6284,3,2,9, 11.46 ,942,1260
6285,4,5,8, 28.60 ,580,840
6286,3,5,8, 24.19 ,581,840
6287,3,1,8, 23.63 ,917,1260
6288,2,1,6, 4.84 ,1020,1260
6289,5,3,10, 16.42 ,712,1080
6290,4,3,5, 23.22 ,948,1260
6291,1,4,6, 5.79 ,370,840
6292,4,2,1, 11.51 ,654,1080
6293,5,3,6, 5.58 ,571,840
6294,3,4,5, 25.97 ,495,840
6295,2,3,7, 30.55 ,687,1080
6296,3,5,6, 17.30 ,426,840
