k,o_k,d_k,w_k,q_k,e_k,l_k
8882,12,9,8,36.38,661,1080
8883,6,8,1,8.94,774,1080
8887,4,10,4,7.17,846,1260
8888,1,9,10,32.77,370,840
8890,5,2,5,9.16,501,840
8891,3,1,7,41.22,561,840
8892,2,10,4,17.6,498,840
8893,7,3,1,7.3,1012,1260
8897,13,6,10,25.64,574,840
8899,5,8,10,30.24,760,1080
8900,10,2,1,9.82,918,1260
8901,2,8,9,9.78,629,1080
8902,11,7,6,16.54,1016,1260
8903,15,5,9,32.4,927,1260
8906,10,7,3,35.5,850,1260
8913,3,4,7,15.86,412,840
8915,13,1,1,28.25,482,840
8916,6,2,5,26.83,773,1080
8917,2,7,6,7.24,505,840
8919,1,6,7,37.04,606,1080
8922,10,7,2,9.65,722,1080
8924,15,6,8,28.52,639,1080
8925,13,2,1,21.26,987,1260
8926,15,3,3,21.78,499,840
8927,11,7,8,29.48,751,1080
8928,9,3,10,4.05,525,840
8929,12,6,4,18.95,965,1260
8930,13,5,1,20.98,653,1080
8931,12,5,4,27.17,408,840
8932,12,3,10,23.96,877,1260
8934,5,7,1,10.75,770,1080
8935,15,2,8,21.93,622,1080
8936,12,3,1,30.49,467,840
8937,12,9,10,31.97,386,840
8938,6,8,8,37.86,713,1080
8940,12,2,3,5.96,493,840
8946,8,9,9,5.38,483,840
8947,12,10,1,38.65,768,1080
8949,14,1,4,24.03,911,1260
8950,11,3,8,17.03,1016,1260
8951,14,6,5,28.9,402,840
8953,4,7,2,26.55,984,1260
8955,13,3,8,21.13,591,840
8957,4,9,5,37.39,496,840
8958,10,6,4,13.77,672,1080
8962,14,3,1,4.23,922,1260
8964,4,3,10,36.59,810,1080
8965,2,10,8,10,888,1260
8967,13,8,2,12.97,363,840
8969,12,3,5,16.8,882,1260
8976,6,5,9,6.79,1042,1260
8977,1,7,10,40.05,856,1260
8978,7,10,2,38.57,762,1080
8980,9,8,4,31.42,393,840
8982,9,3,3,31.85,1034,1260
8983,15,4,10,6.58,377,840
8984,14,8,2,34.96,560,840
8986,10,6,7,19.47,397,840
8988,8,10,5,7.88,876,1260
8990,12,10,3,23.38,380,840
8991,1,7,7,9.93,568,840
8995,10,5,7,33.57,591,840
8996,1,3,4,41.81,434,840
9000,8,9,9,30.33,1031,1260
9002,3,9,8,4.91,590,840
9006,6,3,8,10.09,692,1080
9008,10,3,6,40.34,671,1080
9009,15,3,2,22.92,738,1080
9011,2,5,8,18.66,530,840
9013,10,3,7,26.37,918,1260
9014,6,5,10,13.81,940,1260
9015,15,2,4,5.89,804,1080
9016,9,7,5,12.79,575,840
9018,6,3,5,42.35,1072,1260
9019,15,5,5,20.91,576,840
9021,6,9,10,24.12,997,1260
9022,9,7,10,31.11,950,1260
9024,11,7,10,37.11,515,840
9025,4,8,10,18.06,986,1260
9026,12,9,8,39.92,734,1080
9027,15,9,3,32.51,930,1260
9028,3,5,4,14.19,598,840
9033,12,1,7,16.92,779,1080
9034,14,1,7,19.35,394,840
9035,8,7,2,21.07,801,1080
9037,14,2,3,21.29,769,1080
9038,1,9,6,40.59,382,840
9039,9,5,4,39.18,408,840
9040,15,6,9,31.54,502,840
9042,12,2,4,20.12,990,1260
9043,15,9,7,32.32,688,1080
9045,8,6,8,8.04,751,1080
9048,2,8,3,41.84,517,840
9049,10,5,8,22.61,827,1080
9050,8,1,8,37.67,647,1080
9051,9,8,9,13.17,1073,1260
9052,8,3,6,20.38,541,840
9055,5,2,3,5.3,420,840
9056,10,6,9,8.81,897,1260
9057,8,9,1,24.61,399,840
9058,7,4,1,30.59,606,1080
9059,2,7,9,23.16,844,1260
9063,11,5,9,26.57,1074,1260
9064,13,7,2,5.63,576,840
9070,7,8,9,5.74,462,840
9072,7,1,5,27.32,845,1260
9073,12,10,1,41.1,436,840
9074,9,2,1,23.42,768,1080
9077,15,10,10,32.26,725,1080
9078,2,8,8,29.37,533,840
9080,8,2,8,4.07,813,1080
9081,7,10,8,19.09,893,1260
9082,15,3,4,14.21,985,1260
9087,7,2,1,18.08,908,1260
9089,14,10,9,7.54,646,1080
9096,15,1,9,7.11,704,1080
9097,5,2,10,32.72,772,1080
9098,7,9,6,6.51,747,1080
9101,11,8,9,41.58,550,840
9102,14,3,4,35.29,1043,1260
9104,4,1,3,14.63,841,1260
9105,5,8,5,15.85,854,1260
9106,6,9,9,34.41,482,840
9107,9,5,9,9.89,857,1260
9108,15,9,1,19.21,503,840
9110,6,1,6,7.42,718,1080
9113,7,5,10,27.84,996,1260
9114,3,5,3,12.84,807,1080
9115,10,8,10,41.52,600,1080
9116,4,8,1,23.18,388,840
9120,8,5,7,7.62,502,840
9121,9,5,8,9.14,774,1080
9124,4,6,8,41.09,371,840
9125,1,4,1,34.91,452,840
9128,14,3,2,13.94,1040,1260
9129,12,1,1,7.66,438,840
9130,13,7,3,8.81,910,1260
9135,9,4,5,26.38,1017,1260
9139,14,9,8,29.83,667,1080
9140,9,5,5,16.35,667,1080
9141,14,1,6,10.36,655,1080
9142,7,5,6,10.14,553,840
9144,7,9,2,33.77,729,1080
9146,1,2,4,40.34,511,840
9147,5,2,1,35.81,765,1080
9149,12,1,8,7.18,678,1080
9150,13,8,7,31.62,654,1080
9153,11,4,10,16.24,964,1260
9154,5,8,2,13.41,927,1260
9156,2,5,7,16.68,969,1260
9157,12,5,5,7.02,652,1080
9158,14,8,8,31.16,379,840
9160,3,5,7,36.55,677,1080
9165,1,5,3,9.5,360,840
9168,9,10,8,36.43,428,840
9171,9,4,1,41.97,675,1080
9174,13,5,4,34.85,1019,1260
9175,13,3,4,8.79,1074,1260
9176,12,10,5,9.85,832,1080
9178,15,6,4,9.27,999,1260
9180,14,3,7,13.25,528,840
9182,10,1,2,38.67,938,1260
9184,2,3,6,20.98,549,840
9185,2,8,10,29.97,527,840
9186,11,8,4,8.91,390,840
9187,4,8,8,11.52,574,840
9188,5,1,10,12.08,1046,1260
9189,12,5,8,27.28,1029,1260
9194,7,1,6,40.23,834,1080
9195,2,5,9,24.21,1030,1260
9197,6,7,4,36.14,708,1080
9198,13,2,10,20.86,1065,1260
9199,14,2,5,11.62,638,1080
9200,15,9,10,10.67,832,1080
9201,13,8,7,9.67,635,1080
9203,12,9,5,17.21,816,1080
9206,14,1,9,26.05,965,1260
9207,1,4,8,40.21,985,1260
9210,14,2,1,29.24,763,1080
9211,9,5,2,15.47,1017,1260
9212,6,5,1,19.8,799,1080
9214,14,4,4,10.36,786,1080
9215,7,9,9,6.98,899,1260
9217,8,3,9,26.78,683,1080
9218,6,8,10,32.72,594,840
9219,13,3,2,24.01,387,840
9220,14,2,1,16.64,738,1080
9221,8,2,3,33.05,1002,1260
9225,14,3,4,7.42,998,1260
9227,1,8,3,40.18,923,1260
9228,13,7,10,30.86,1048,1260
9230,1,3,3,33.57,892,1260
9231,11,10,9,26.08,454,840
9232,5,8,4,24.97,792,1080
9235,9,7,10,33.84,558,840
9236,14,3,9,32.65,965,1260
9237,4,6,4,35.97,574,840
9238,3,9,9,34.91,813,1080
9239,4,3,2,41.09,434,840
9240,1,7,1,26.05,733,1080
9241,3,10,3,32.87,967,1260
9242,7,3,3,36.28,878,1260
9244,3,2,7,11,507,840
9246,8,6,4,24.24,679,1080
9247,5,6,5,15.08,540,840
9251,3,10,5,12.9,800,1080
9257,14,2,10,12.17,995,1260
9259,5,1,7,9.19,906,1260
9260,15,3,8,41.83,1005,1260
9261,7,3,2,23.79,769,1080
9263,15,2,3,26.52,1070,1260
9265,8,4,7,29.38,403,840
9269,11,7,3,7.46,360,840
9270,9,2,3,31.04,473,840
9271,11,6,9,19.31,628,1080
9273,6,4,7,28.14,990,1260
9274,14,5,9,5.46,521,840
9277,2,9,6,30.7,465,840
9278,15,3,10,11.5,537,840
9280,3,5,7,40.97,1004,1260
9284,13,10,1,17.68,623,1080
9286,9,4,5,15.27,770,1080
9287,8,3,5,31.65,591,840
9289,11,10,8,33.49,887,1260
9290,10,6,2,8.07,451,840
9291,11,4,7,37.28,400,840
9293,6,10,5,15.09,1045,1260
9295,9,6,4,27.81,1052,1260
9296,5,4,6,25.45,544,840
9299,8,7,3,35.48,976,1260
9302,11,3,1,17.35,866,1260
9306,7,3,4,38.28,967,1260
9311,3,5,9,12.44,980,1260
9312,7,2,6,12.99,516,840
9314,5,4,7,33.16,757,1080
9315,9,6,5,16.01,821,1080
9316,8,2,4,36.89,803,1080
9317,6,8,8,30.85,765,1080
9318,14,9,6,11.39,844,1260
9320,10,8,4,11.49,794,1080
9321,6,4,6,38.05,894,1260
9324,9,2,2,41.39,599,840
9325,9,6,1,28.81,544,840
9326,6,9,5,25.3,1011,1260
9328,3,10,6,34.51,511,840
9330,13,3,3,16.49,486,840
9331,8,4,5,41.92,649,1080
9337,10,5,1,33.13,995,1260
9338,13,10,10,24.9,430,840
9344,14,10,1,13.42,664,1080
